Country;Constituency;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH
England;Aldershot;South East;Hampshire;76765;3210;3230;980;1510;440;0;0;640
England;Aldridge-Brownhills;West Midlands;Black Country;73122;3220;3040;640;2480;620;0;0;0
England;Altrincham and Sale West;North West;Central Manchester;73934;2620;4590;670;1080;360;0;0;680
England;Amber Valley;East Midlands;Derbyshire;70625;2980;3560;630;2150;670;0;0;0
England;Arundel and South Downs;South East;West Sussex;76974;2580;2140;1680;1970;860;0;0;770
England;Ashfield;East Midlands;Nottinghamshire;69819;2080;2910;810;1580;190;0;0;2430
England;Ashford;South East;Kent;73546;2460;2840;920;2260;720;0;0;810
England;Ashton-under-Lyne;North West;Eastern Manchester;72278;1560;5060;620;1820;530;0;0;410
England;Aylesbury;South East;Buckinghamshire;75636;2310;1980;2710;2010;440;0;0;550
England;Banbury;South East;Oxfordshire;69943;3040;3530;1130;1280;420;0;0;600
England;Barking;London;Barking and Dagenham;71822;1130;6140;370;1710;360;0;0;300
England;Barnsley North;Yorkshire and The Humber;South Yorkshire;76794;1890;4610;460;2170;360;0;0;500
England;Barnsley South;Yorkshire and The Humber;South Yorkshire;75896;1080;4820;690;2580;460;0;0;370
England;Barrow and Furness;North West;Cumbria;76603;3580;5020;240;980;180;0;0;000
England;Basildon and Billericay;East of England;Essex;76993;2740;2700;730;2400;600;0;0;830
England;Basingstoke;South East;Hampshire;77050;2930;3750;750;1380;450;0;0;740
England;Bassetlaw;East Midlands;Nottinghamshire;75773;3940;4180;370;1390;130;0;0;0
England;Bath;South West;Bristol area;73241;1560;1220;5480;850;460;0;0;440
England;Battersea;London;Wandsworth;71949;2110;5450;850;810;370;0;0;410
England;Beaconsfield;South East;Buckinghamshire;72315;2540;1700;2170;1930;660;0;0;1000
England;Beckenham and Penge;London;Bromley;76625;2460;5170;950;980;440;0;0;0
England;Bedford;East of England;Bedfordshire;70068;2360;5260;590;1010;290;0;0;490
England;Bermondsey and Old Southwark;London;Southwark;70602;520;5340;3190;480;270;0;0;200
England;Bethnal Green and Stepney;London;Tower Hamlets;77000;460;7640;860;320;510;0;0;210
England;Beverley and Holderness;Yorkshire and The Humber;Humber area;71102;2610;3030;850;1910;650;0;0;940
England;Bexhill and Battle;South East;East Sussex;70869;2630;2650;1180;2110;740;0;0;690
England;Bexleyheath and Crayford;London;Bexley;69948;3390;3920;410;1910;380;0;0;0
England;Bicester and Woodstock;South East;Oxfordshire;70389;3350;1920;3260;850;610;0;0;0
England;Birkenhead;North West;Merseyside;76271;720;6570;600;530;910;0;0;670
England;Birmingham Edgbaston;West Midlands;Birmingham;71354;1590;5750;670;1120;450;0;0;420
England;Birmingham Erdington;West Midlands;Birmingham;76856;1790;5300;520;1480;440;0;0;470
England;Birmingham Hall Green and Moseley;West Midlands;Birmingham;75781;650;6720;920;450;300;0;0;960
England;Birmingham Hodge Hill and Solihull North;West Midlands;Birmingham;76922;1200;6020;810;990;610;0;0;370
England;Birmingham Ladywood;West Midlands;Birmingham;76585;600;7850;870;140;420;0;0;120
England;Birmingham Northfield;West Midlands;Birmingham;73483;3110;5280;320;990;250;0;0;060
England;Birmingham Perry Barr;West Midlands;Birmingham;74048;880;6900;930;690;330;0;0;260
England;Birmingham Selly Oak;West Midlands;Birmingham;76285;1390;5900;780;1040;530;0;0;360
England;Birmingham Yardley;West Midlands;Birmingham;71912;1130;5870;1250;1130;330;0;0;300
England;Bishop Auckland;North East;Durham;70879;3490;4690;380;1130;240;0;0;060
England;Blackburn;North West;Lancashire;70586;1020;6860;510;920;340;0;0;340
England;Blackley and Middleton South;North West;Central Manchester;71735;1230;6160;550;1650;410;0;0;0
England;Blackpool North and Fleetwood;North West;Lancashire;75396;3670;4700;310;1020;200;0;0;090
England;Blackpool South;North West;Lancashire;76071;3290;5030;270;1120;190;0;0;090
England;Blaydon and Consett;North East;Durham;70163;2030;5070;490;1230;400;0;0;790
England;Blyth and Ashington;North East;Northumberland;75452;2460;5700;500;1100;250;0;0;0
England;Bognor Regis and Littlehampton;South East;West Sussex;76985;2580;2410;1140;2310;660;0;0;900
England;Bolsover;East Midlands;Derbyshire;74680;3340;4660;300;1430;260;0;0;0
England;Bolton North East;North West;Western Manchester;77020;3120;5260;280;1170;170;0;0;000
England;Bolton South and Walkden;North West;Western Manchester;75716;1340;5750;530;1650;390;0;0;350
England;Bolton West;North West;Western Manchester;72125;3710;4630;340;1130;190;0;0;000
England;Bootle;North West;Merseyside;75194;410;8140;520;460;370;0;0;110
England;Boston and Skegness;East Midlands;Lincolnshire;75806;2700;1890;470;3470;510;0;0;960
England;Bournemouth East;South West;Dorset;73173;3440;4320;670;860;610;0;0;110
England;Bournemouth West;South West;Dorset;72094;3590;4250;650;900;600;0;0;0
England;Bracknell;South East;Berkshire;70247;2390;3060;1250;1880;670;0;0;740
England;Bradford East;Yorkshire and The Humber;West Yorkshire;72150;950;6540;1260;740;260;0;0;250
England;Bradford South;Yorkshire and The Humber;West Yorkshire;70890;2230;5060;430;1520;340;0;0;430
England;Bradford West;Yorkshire and The Humber;West Yorkshire;71258;670;7840;410;510;380;0;0;200
England;Braintree;East of England;Essex;75662;2770;2360;820;2180;750;0;0;1120
England;Brent East;London;Brent;75880;980;6320;1260;660;510;0;0;260
England;Brent West;London;Brent;76443;1490;5730;870;1010;440;0;0;450
England;Brentford and Isleworth;London;Hounslow;76354;1270;5440;1510;860;600;0;0;330
England;Brentwood and Ongar;East of England;Essex;74937;2950;2040;1210;2270;650;0;0;870
England;Bridgwater;South West;Somerset;71418;2510;2640;1580;1960;490;0;0;820
England;Bridlington and The Wolds;Yorkshire and The Humber;Humber area;72501;2830;2600;700;2220;600;0;0;1050
England;Brigg and Immingham;Yorkshire and The Humber;Humber area;71628;3190;2800;640;2720;650;0;0;0
England;Brighton Kemptown and Peacehaven;South East;East Sussex;69865;1720;6240;740;0;850;0;0;450
England;Brighton Pavilion;South East;East Sussex;75722;810;3750;400;130;4680;0;0;220
England;Bristol Central;South West;Bristol area;70227;640;3950;1180;120;4020;0;0;090
England;Bristol East;South West;Bristol area;75936;1080;6450;1140;0;1040;0;0;280
England;Bristol North East;South West;Bristol area;69793;2120;5580;440;960;470;0;0;440
England;Bristol North West;South West;Bristol area;76783;1520;5020;1060;1030;970;0;0;400
England;Bristol South;South West;Bristol area;74696;1380;5280;890;1170;910;0;0;360
England;Broadland and Fakenham;East of England;Norfolk;72907;2750;2940;1540;2180;580;0;0;0
England;Bromley and Biggin Hill;London;Bromley;71515;2380;3070;1440;1740;670;0;0;700
England;Bromsgrove;West Midlands;Hereford and Worcestershire;75305;2730;2690;1110;2090;660;0;0;720
England;Broxbourne;East of England;Hertfordshire;75454;2730;2970;790;2210;590;0;0;720
England;Broxtowe;East Midlands;Nottinghamshire;72461;2430;4670;500;1060;350;0;0;980
England;Buckingham and Bletchley;South East;Buckinghamshire;73644;2900;3480;830;1700;370;0;0;720
England;Burnley;North West;Lancashire;75436;2820;5010;590;980;320;0;0;270
England;Burton and Uttoxeter;West Midlands;Staffordshire;75460;2600;3640;560;1930;590;0;0;680
England;Bury North;North West;Western Manchester;77009;3100;5440;310;860;260;0;0;030
England;Bury South;North West;Western Manchester;74598;2960;5180;400;890;240;0;0;330
England;Bury St Edmunds and Stowmarket;East of England;Suffolk;75655;3210;3000;510;1420;940;0;0;920
England;Calder Valley;Yorkshire and The Humber;West Yorkshire;75987;2590;4790;540;1110;300;0;0;680
England;Camborne and Redruth;South West;Cornwall;73568;2820;4130;730;1250;360;0;0;710
England;Cambridge;East of England;Cambridgeshire;72560;650;4830;3710;0;630;0;0;180
England;Cannock Chase;West Midlands;Staffordshire;75582;2960;3220;550;2300;970;0;0;0
England;Canterbury;South East;Kent;75499;2290;5170;580;1010;390;0;0;550
England;Carlisle;North West;Cumbria;75868;2430;3950;570;1740;440;0;0;870
England;Carshalton and Wallington;London;Sutton;72755;2060;1300;4420;1250;430;0;0;540
England;Castle Point;East of England;Essex;70923;3130;2310;560;3420;590;0;0;0
England;Central Devon;South West;Devon;73491;2620;2300;2320;1530;600;0;0;640
England;Central Suffolk and North Ipswich;East of England;Essex;71020;2650;2760;950;2000;960;0;0;690
England;Chatham and Aylesford;South East;Kent;74840;2730;2950;580;2430;550;0;0;760
England;Cheadle;North West;Eastern Manchester;73775;2210;1330;4480;1250;190;0;0;550
England;Chelmsford;East of England;Essex;76454;2550;1780;3100;1510;320;0;0;730
England;Chelsea and Fulham;London;Hammersmith and Fulham;76481;2760;3930;1310;1040;330;0;0;620
England;Cheltenham;South West;Gloucestershire;75292;3240;1060;5150;0;490;0;0;060
England;Chesham and Amersham;South East;Buckinghamshire;74155;3240;1690;3290;840;700;0;0;240
England;Chester North and Neston;North West;Cheshire;72327;1780;5750;690;1240;540;0;0;0
England;Chester South and Eddisbury;North West;Cheshire;71975;3230;3300;920;1370;440;0;0;740
England;Chesterfield;East Midlands;Derbyshire;70722;2740;5180;740;1020;230;0;0;090
England;Chichester;South East;West Sussex;76785;3610;1840;2660;1100;740;0;0;050
England;Chingford and Woodford Green;London;Waltham Forest;75677;3170;5420;380;640;400;0;0;0
England;Chippenham;South West;Wiltshire;71648;3530;1590;3520;850;510;0;0;0
England;Chipping Barnet;London;Barnet;76187;3270;5120;570;600;430;0;0;010
England;Chorley;North West;Lancashire;74568;0;0;0;0;1100;0;0;8900
England;Christchurch;South West;Dorset;71598;2720;1870;1490;2490;710;0;0;710
England;Cities of London and Westminster;London;City of Westminster;73140;2630;3980;1550;940;380;0;0;510
England;City of Durham;North East;Durham;72878;2010;5210;1070;890;390;0;0;430
England;Clacton;East of England;Essex;75959;2490;1820;440;3740;580;0;0;920
England;Clapham and Brixton Hill;London;Lambeth;75460;860;5790;1810;580;730;0;0;230
England;Colchester;East of England;Essex;76843;3660;4250;930;690;470;0;0;0
England;Colne Valley;Yorkshire and The Humber;West Yorkshire;71518;2200;4070;1000;1520;480;0;0;740
England;Congleton;North West;Cheshire;69836;2580;2960;1140;1860;660;0;0;810
England;Corby and East Northamptonshire;East Midlands;Northamptonshire;76748;2810;4540;410;1280;350;0;0;610
England;Coventry East;West Midlands;Coventry and Solihull;73389;1550;5630;640;1310;470;0;0;410
England;Coventry North West;West Midlands;Coventry and Solihull;73431;2370;5130;430;1140;430;0;0;500
England;Coventry South;West Midlands;Coventry and Solihull;70998;2340;5250;440;1040;350;0;0;590
England;Cramlington and Killingworth;North East;Newcastle area;73295;2810;5430;470;1060;220;0;0;000
England;Crawley;South East;West Sussex;74446;2830;4500;370;1300;400;0;0;610
England;Crewe and Nantwich;North West;Cheshire;76236;2690;4670;370;1260;400;0;0;600
England;Croydon East;London;Croydon;75436;2370;5820;420;1020;370;0;0;0
England;Croydon South;London;Croydon;71541;3030;3780;770;1290;420;0;0;710
England;Croydon West;London;Croydon;70812;950;6950;640;660;480;0;0;330
England;Dagenham and Rainham;London;Barking and Dagenham;73627;2290;4670;310;1910;280;0;0;530
England;Darlington;North East;Durham;70446;3270;4940;450;940;410;0;0;0
England;Dartford;South East;Kent;72048;3370;3940;460;1870;370;0;0;0
England;Daventry;East Midlands;Northamptonshire;76539;2980;2580;1250;2290;900;0;0;0
England;Derby North;East Midlands;Derbyshire;71876;2650;5110;690;1220;330;0;0;0
England;Derby South;East Midlands;Derbyshire;72067;1610;5480;740;1450;290;0;0;420
England;Derbyshire Dales;East Midlands;Derbyshire;71435;2580;3030;1160;1840;710;0;0;680
England;Dewsbury and Batley;Yorkshire and The Humber;West Yorkshire;70226;1160;5560;450;890;460;0;0;1470
England;Didcot and Wantage;South East;Oxfordshire;74456;3060;1780;3610;800;590;0;0;160
England;Doncaster Central;Yorkshire and The Humber;South Yorkshire;75007;2730;4770;420;1600;280;0;0;210
England;Doncaster East and the Isle of Axholme;Yorkshire and The Humber;South Yorkshire;70113;3650;4000;350;1570;230;0;0;200
England;Doncaster North;Yorkshire and The Humber;South Yorkshire;71739;2680;6040;390;0;300;0;0;600
England;Dorking and Horley;South East;Surrey;70317;3320;1430;3760;850;630;0;0;0
England;Dover and Deal;South East;Kent;75855;2900;3910;390;1510;490;0;0;810
England;Droitwich and Evesham;West Midlands;Hereford and Worcestershire;74345;2800;2330;1060;2240;720;0;0;850
England;Dudley;West Midlands;Black Country;71083;3910;3910;240;1710;220;0;0;000
England;Dulwich and West Norwood;London;Lambeth;74314;690;6280;700;470;1620;0;0;240
England;Dunstable and Leighton Buzzard;East of England;Bedfordshire;74069;3180;3630;630;1440;440;0;0;670
England;Ealing Central and Acton;London;Ealing;75399;1140;5570;1590;770;630;0;0;300
England;Ealing North;London;Ealing;72985;1390;5930;800;950;570;0;0;360
England;Ealing Southall;London;Ealing;75085;1070;6360;910;730;570;0;0;370
England;Earley and Woodley;South East;Berkshire;70083;3100;4330;1360;0;550;0;0;660
England;Easington;North East;Durham;70043;1260;5270;630;1720;410;0;0;720
England;East Grinstead and Uckfield;South East;West Sussex;72356;3270;1830;3290;0;770;0;0;830
England;East Ham;London;Newham;70902;630;7840;440;440;430;0;0;220
England;East Hampshire;South East;Hampshire;69959;2810;1400;2680;1600;670;0;0;840
England;East Surrey;South East;Surrey;73145;3660;1680;2590;1240;620;0;0;220
England;East Thanet;South East;Kent;73790;2630;3870;380;2140;470;0;0;510
England;East Wiltshire;South West;Wiltshire;71109;2880;2270;1310;2080;700;0;0;760
England;East Worthing and Shoreham;South East;West Sussex;75466;2710;4370;560;1350;410;0;0;610
England;Eastbourne;South East;East Sussex;73322;2280;920;4480;1340;380;0;0;600
England;Eastleigh;South East;Hampshire;69982;2450;1290;3750;1460;450;0;0;600
England;Edmonton and Winchmore Hill;London;Enfield;75204;1370;6190;620;940;500;0;0;380
England;Ellesmere Port and Bromborough;North West;Cheshire;71027;1210;6310;700;910;550;0;0;320
England;Eltham and Chislehurst;London;Greenwich;74179;2570;4820;460;1180;430;0;0;540
England;Ely and East Cambridgeshire;East of England;Cambridgeshire;76279;3380;1760;3470;820;440;0;0;140
England;Enfield North;London;Enfield;76824;1580;5740;600;1090;570;0;0;410
England;Epping Forest;East of England;Essex;74553;3480;3330;1200;0;990;0;0;1000
England;Epsom and Ewell;South East;Surrey;76844;3390;1950;3080;870;550;0;0;160
England;Erewash;East Midlands;Derbyshire;71986;2400;3930;600;1750;550;0;0;770
England;Erith and Thamesmead;London;Greenwich;76728;1250;6190;500;1120;550;0;0;390
England;Esher and Walton;South East;Surrey;73280;3030;1100;4570;730;480;0;0;090
England;Exeter;South West;Devon;71713;1340;5550;650;950;1050;0;0;460
England;Exmouth and Exeter East;South West;Devon;74502;2370;2040;2050;1800;710;0;0;1020
England;Fareham and Waterlooville;South East;Hampshire;77036;2650;2190;1700;2070;710;0;0;690
England;Farnham and Bordon;South East;Surrey;72938;3710;1260;3660;890;480;0;0;0
England;Faversham and Mid Kent;South East;Kent;71798;2650;2550;1090;2140;770;0;0;790
England;Feltham and Heston;London;Hounslow;75226;1580;5590;600;1240;570;0;0;410
England;Filton and Bradley Stoke;South West;Bristol area;73598;3500;4720;590;740;450;0;0;0
England;Finchley and Golders Green;London;Barnet;75761;2620;3140;2990;710;540;0;0;0
England;Folkestone and Hythe;South East;Kent;70023;2930;3360;630;1680;630;0;0;770
England;Forest of Dean;South West;Gloucestershire;71510;2980;3560;440;1450;720;0;0;850
England;Frome and East Somerset;South West;Somerset;70177;3070;2210;3170;740;740;0;0;060
England;Fylde;North West;Lancashire;75114;2690;3120;740;1910;650;0;0;880
England;Gainsborough;East Midlands;Lincolnshire;74750;2800;2710;960;2030;560;0;0;940
England;Gateshead Central and Whickham;North East;Newcastle area;70994;1450;5080;1110;1420;550;0;0;380
England;Gedling;East Midlands;Nottinghamshire;75795;3170;5320;310;950;250;0;0;000
England;Gillingham and Rainham;South East;Kent;73951;3110;3530;440;1680;340;0;0;900
England;Glastonbury and Somerton;South West;Somerset;70015;3540;1440;3670;840;520;0;0;0
England;Gloucester;South West;Gloucestershire;76695;2890;4320;480;1330;370;0;0;620
England;Godalming and Ash;South East;Surrey;71399;3390;1360;3850;810;440;0;0;150
England;Goole and Pocklington;Yorkshire and The Humber;Humber area;76337;2800;2670;780;2030;710;0;0;1010
England;Gorton and Denton;North West;Central Manchester;74306;830;6950;920;650;350;0;0;290
England;Gosport;South East;Hampshire;73763;2800;2440;1080;2240;710;0;0;730
England;Grantham and Bourne;East Midlands;Lincolnshire;72071;2820;2620;800;2200;750;0;0;820
England;Gravesham;South East;Kent;72866;3400;3930;380;1870;410;0;0;0
England;Great Grimsby and Cleethorpes;Yorkshire and The Humber;Humber area;77050;3650;4160;400;1520;240;0;0;040
England;Great Yarmouth;East of England;Norfolk;70077;2620;2910;470;2490;570;0;0;940
England;Greenwich and Woolwich;London;Greenwich;69824;1010;5850;1350;720;730;0;0;350
England;Guildford;South East;Surrey;71367;2870;1220;4280;700;390;0;0;540
England;Hackney North and Stoke Newington;London;Hackney;75401;570;7150;830;390;870;0;0;190
England;Hackney South and Shoreditch;London;Hackney;75197;460;7540;820;320;720;0;0;140
England;Halesowen;West Midlands;Black Country;69907;2680;3940;520;2300;570;0;0;0
England;Halifax;Yorkshire and The Humber;West Yorkshire;74563;2300;5340;480;1070;330;0;0;480
England;Hamble Valley;South East;Hampshire;76902;2920;1510;2620;1730;490;0;0;720
England;Hammersmith and Chiswick;London;Hammersmith and Fulham;74746;1370;5520;1290;920;540;0;0;360
England;Hampstead and Highgate;London;Camden;74222;1040;5130;2260;700;600;0;0;270
England;Harborough, Oadby and Wigston;East Midlands;Leicestershire;74810;2370;3030;1530;1730;650;0;0;700
England;Harlow;East of England;Essex;73479;3260;3700;380;1600;340;0;0;710
England;Harpenden and Berkhamsted;East of England;Hertfordshire;71635;3410;1520;3210;820;550;0;0;480
England;Harrogate and Knaresborough;Yorkshire and The Humber;North Yorkshire;75800;2460;1150;3860;1390;320;0;0;830
England;Harrow East;London;Harrow;76299;3630;4860;440;680;390;0;0;0
England;Harrow West;London;Harrow;74060;1540;5730;760;1040;530;0;0;400
England;Hartlepool;North East;Teesside;71228;2460;4580;370;2060;180;0;0;350
England;Harwich and North Essex;East of England;Essex;74838;2710;3380;1030;2150;730;0;0;0
England;Hastings and Rye;South East;East Sussex;75581;2540;4830;430;1160;400;0;0;640
England;Havant;South East;Hampshire;72766;2710;2340;1060;2450;650;0;0;780
England;Hayes and Harlington;London;Hillingdon;72897;1550;6040;410;1140;410;0;0;450
England;Hazel Grove;North West;Eastern Manchester;72941;2180;1610;4110;1300;270;0;0;530
England;Hemel Hempstead;East of England;Hertfordshire;70496;3270;4060;720;1460;500;0;0;0
England;Hendon;London;Barnet;71496;3310;5150;500;620;420;0;0;0
England;Henley and Thame;South East;Oxfordshire;70626;3460;1370;3700;830;630;0;0;0
