area	region	county	const	CON	LAB	LIB	Green	UKIP	NAT	MIN	OTH	WinnerGE2024	SecondGE2024	YouGovCall	Winner margin	2019 v 2024 status	Win19 (nominal)
Kensington and Bayswater	London	Kensington and Chelsea	E14001310	24%	53%	11%	6%	5%	0%	0%	1%	Labour	Con	Safe Labour	29%	Labour hold	Labour
Kingston and Surbiton	London	Kingston upon Thames	E14001312	13%	16%	55%	4%	7%	0%	0%	6%	Lib Dems	Lab	Safe Lib Dems	39%	Lib Dem hold	Lib Dems
Lewisham East	London	Lewisham	E14001331	9%	66%	7%	11%	6%	0%	0%	1%	Labour	Grn	Safe Labour	55%	Labour hold	Labour
Lewisham North	London	Lewisham	E14001332	2%	73%	8%	13%	3%	0%	0%	1%	Labour	Grn	Safe Labour	59%	Labour hold	Labour
Lewisham West and East Dulwich	London	Lewisham	E14001333	5%	73%	4%	14%	3%	0%	0%	1%	Labour	Grn	Safe Labour	59%	Labour hold	Labour
Leyton and Wanstead	London	Waltham Forest	E14001334	9%	68%	6%	12%	5%	0%	0%	1%	Labour	Grn	Safe Labour	56%	Labour hold	Labour
Mitcham and Morden	London	Merton	E14001371	13%	64%	7%	8%	8%	0%	0%	1%	Labour	Con	Safe Labour	52%	Labour hold	Labour
Old Bexley and Sidcup	London	Bexley	E14001414	38%	35%	6%	6%	13%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
Orpington	London	Bromley	E14001417	36%	29%	17%	5%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
Peckham	London	Southwark	E14001421	2%	75%	6%	12%	4%	0%	0%	1%	Labour	Grn	Safe Labour	63%	Labour hold	Labour
Poplar and Limehouse	London	Tower Hamlets	E14001430	7%	68%	9%	10%	4%	0%	0%	2%	Labour	Grn	Safe Labour	57%	Labour hold	Labour
Putney	London	Wandsworth	E14001434	22%	56%	10%	8%	4%	0%	0%	1%	Labour	Con	Safe Labour	34%	Labour hold	Labour
Queen's Park and Maida Vale	London	CIty of Westminster	E14001435	8%	68%	8%	10%	5%	0%	0%	1%	Labour	Grn	Safe Labour	58%	Labour hold	Labour
Richmond Park	London	Richmond upon Thames	E14001445	16%	10%	63%	2%	4%	0%	0%	4%	Lib Dems	Con	Safe Lib Dems	47%	Lib Dem hold	Lib Dems
Romford	London	Havering	E14001448	38%	36%	5%	6%	15%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Ruislip, Northwood and Pinner	London	Hillingdon	E14001454	37%	38%	10%	5%	8%	0%	0%	1%	Labour	Con	Tossup	1%	Labour gain from Conservatives	Conservatives
Southgate and Wood Green	London	Enfield	E14001503	16%	62%	7%	8%	6%	0%	0%	1%	Labour	Con	Safe Labour	47%	Labour hold	Labour
Stratford and Bow	London	Newham	E14001525	5%	71%	5%	15%	5%	0%	0%	1%	Labour	Grn	Safe Labour	56%	Labour hold	Labour
Streatham and Croydon North	London	Lambeth	E14001527	8%	65%	12%	10%	5%	0%	0%	1%	Labour	LD	Safe Labour	53%	Labour hold	Labour
Sutton and Cheam	London	Sutton	E14001534	31%	17%	37%	5%	9%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	7%	Lib Dem gain from Conservatives	Conservatives
Tooting	London	Wandsworth	E14001550	15%	66%	6%	8%	4%	0%	0%	1%	Labour	Con	Safe Labour	51%	Labour hold	Labour
Tottenham	London	Haringey	E14001553	2%	76%	4%	13%	4%	0%	0%	1%	Labour	Grn	Safe Labour	64%	Labour hold	Labour
Twickenham	London	Richmond upon Thames	E14001556	13%	13%	62%	2%	5%	0%	0%	5%	Lib Dems	Lab	Safe Lib Dems	48%	Lib Dem hold	Lib Dems
Uxbridge and South Ruislip	London	Hillingdon	E14001558	31%	47%	5%	7%	9%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Vauxhall and Camberwell Green	London	Lambeth	E14001559	5%	67%	12%	11%	4%	0%	0%	2%	Labour	LD	Safe Labour	56%	Labour hold	Labour
Walthamstow	London	Waltham Forest	E14001563	3%	78%	4%	11%	4%	0%	0%	1%	Labour	Grn	Safe Labour	67%	Labour hold	Labour
West Ham and Beckton	London	Newham	E14001576	5%	68%	8%	12%	7%	0%	0%	2%	Labour	Grn	Safe Labour	56%	Labour hold	Labour
Wimbledon	London	Merton	E14001586	28%	28%	35%	4%	5%	0%	0%	1%	Lib Dems	Con	Lean Lib Dems	7%	Lib Dem gain from Conservatives	Conservatives
Bishop Auckland	North East	Durham	E14001101	30%	49%	4%	3%	13%	0%	0%	1%	Labour	Con	Likely Labour	19%	Labour gain from Conservatives	Conservatives
Blaydon and Consett	North East	Durham	E14001106	17%	55%	6%	8%	14%	0%	0%	0%	Labour	Con	Safe Labour	37%	Labour hold	Labour
Blyth and Ashington	North East	Northumberland	E14001107	14%	60%	5%	6%	15%	0%	0%	0%	Labour	Ref	Safe Labour	46%	Labour hold	Labour
City of Durham	North East	Durham	E14001173	16%	58%	9%	7%	10%	0%	0%	1%	Labour	Con	Safe Labour	41%	Labour hold	Labour
Cramlington and Killingworth	North East	Newcastle area	E14001183	19%	54%	6%	6%	14%	0%	0%	1%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Darlington	North East	Durham	E14001190	29%	47%	4%	7%	12%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Easington	North East	Durham	E14001211	10%	61%	4%	5%	19%	0%	0%	1%	Labour	Ref	Safe Labour	42%	Labour hold	Labour
Gateshead Central and Whickham	North East	Newcastle area	E14001244	15%	50%	12%	9%	12%	0%	0%	3%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Hartlepool	North East	Teesside	E14001272	12%	53%	4%	5%	23%	0%	0%	3%	Labour	Ref	Safe Labour	30%	Labour hold	Labour
Hexham	North East	Northumberland	E14001285	34%	46%	5%	5%	9%	0%	0%	1%	Labour	Con	Likely Labour	11%	Labour gain from Conservatives	Conservatives
Houghton and Sunderland South	North East	Newcastle area	E14001295	14%	55%	5%	7%	18%	0%	0%	1%	Labour	Ref	Safe Labour	37%	Labour hold	Labour
Jarrow and Gateshead East	North East	Newcastle area	E14001307	8%	49%	6%	10%	16%	0%	0%	11%	Labour	Ref	Safe Labour	32%	Labour hold	Labour
Middlesbrough and Thornaby East	North East	Teesside	E14001367	9%	56%	6%	10%	15%	0%	0%	5%	Labour	Ref	Safe Labour	41%	Labour hold	Labour
Middlesbrough South and East Cleveland	North East	Teesside	E14001368	31%	47%	4%	4%	13%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Newcastle upon Tyne Central and West	North East	Newcastle area	E14001377	11%	65%	5%	9%	11%	0%	0%	0%	Labour	Con	Safe Labour	54%	Labour hold	Labour
Newcastle upon Tyne East and Wallsend	North East	Newcastle area	E14001378	8%	65%	7%	10%	10%	0%	0%	1%	Labour	Grn	Safe Labour	55%	Labour hold	Labour
Newcastle upon Tyne North	North East	Newcastle area	E14001379	16%	58%	8%	9%	9%	0%	0%	1%	Labour	Con	Safe Labour	41%	Labour hold	Labour
Newton Aycliffe and Spennymoor	North East	Durham	E14001382	24%	52%	4%	5%	15%	0%	0%	1%	Labour	Con	Safe Labour	28%	Labour gain from Conservatives	Conservatives
North Durham	North East	Durham	E14001389	17%	56%	5%	7%	15%	0%	0%	0%	Labour	Con	Safe Labour	39%	Labour hold	Labour
North Northumberland	North East	Northumberland	E14001397	36%	36%	11%	5%	11%	0%	0%	1%	Conservatives	Lab	Tossup	0%	Conservative hold	Conservatives
Redcar	North East	Teesside	E14001440	25%	48%	5%	5%	16%	0%	0%	1%	Labour	Con	Likely Labour	22%	Labour gain from Conservatives	Conservatives
South Shields	North East	Newcastle area	E14001492	10%	50%	4%	11%	16%	0%	0%	8%	Labour	Ref	Safe Labour	34%	Labour hold	Labour
Stockton North	North East	Teesside	E14001518	17%	56%	4%	6%	16%	0%	0%	1%	Labour	Con	Safe Labour	39%	Labour hold	Labour
Stockton West	North East	Teesside	E14001519	36%	43%	5%	4%	12%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Sunderland Central	North East	Newcastle area	E14001531	17%	48%	8%	10%	15%	0%	0%	2%	Labour	Con	Safe Labour	31%	Labour hold	Labour
Tynemouth	North East	Newcastle area	E14001557	23%	56%	4%	7%	10%	0%	0%	1%	Labour	Con	Safe Labour	33%	Labour hold	Labour
Washington and Gateshead South	North East	Newcastle area	E14001567	14%	52%	8%	7%	17%	0%	0%	3%	Labour	Ref	Safe Labour	35%	Labour hold	Labour
Altrincham and Sale West	North West	Central Manchester	E14001065	32%	46%	8%	7%	7%	0%	0%	1%	Labour	Con	Likely Labour	15%	Labour gain from Conservatives	Conservatives
Ashton-under-Lyne	North West	Eastern Manchester	E14001070	16%	57%	4%	8%	14%	0%	0%	1%	Labour	Con	Safe Labour	42%	Labour hold	Labour
Barrow and Furness	North West	Cumbria	E14001076	31%	49%	3%	5%	11%	0%	0%	1%	Labour	Con	Likely Labour	19%	Labour gain from Conservatives	Conservatives
Birkenhead	North West	Merseyside	E14001091	5%	63%	6%	13%	9%	0%	0%	3%	Labour	Grn	Safe Labour	50%	Labour hold	Labour
Blackburn	North West	Lancashire	E14001102	11%	61%	5%	11%	9%	0%	0%	3%	Labour	Con	Safe Labour	50%	Labour hold	Labour
Blackley and Middleton South	North West	Central Manchester	E14001103	11%	67%	3%	7%	11%	0%	0%	1%	Labour	Con	Safe Labour	56%	Labour hold	Labour
Blackpool North and Fleetwood	North West	Lancashire	E14001104	30%	46%	3%	5%	16%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Blackpool South	North West	Lancashire	E14001105	24%	50%	6%	5%	14%	0%	0%	1%	Labour	Con	Safe Labour	27%	Labour gain from Conservatives	Conservatives
Bolton North East	North West	Western Manchester	E14001110	25%	53%	3%	5%	12%	0%	0%	1%	Labour	Con	Safe Labour	28%	Labour gain from Conservatives	Conservatives
Bolton South and Walkden	North West	Western Manchester	E14001111	14%	60%	4%	9%	12%	0%	0%	1%	Labour	Con	Safe Labour	45%	Labour hold	Labour
Bolton West	North West	Western Manchester	E14001112	33%	44%	7%	5%	10%	0%	0%	1%	Labour	Con	Likely Labour	10%	Labour gain from Conservatives	Conservatives
Bootle	North West	Merseyside	E14001113	5%	74%	4%	9%	8%	0%	0%	1%	Labour	Grn	Safe Labour	65%	Labour hold	Labour
Burnley	North West	Lancashire	E14001142	20%	55%	5%	6%	14%	0%	0%	1%	Labour	Con	Safe Labour	35%	Labour gain from Conservatives	Conservatives
Bury North	North West	Western Manchester	E14001144	26%	56%	2%	5%	10%	0%	0%	1%	Labour	Con	Safe Labour	30%	Labour gain from Conservatives	Conservatives
Bury South	North West	Western Manchester	E14001145	24%	55%	4%	6%	10%	0%	0%	1%	Labour	Con	Safe Labour	32%	Labour gain from Conservatives	Conservatives
Carlisle	North West	Cumbria	E14001152	31%	46%	4%	5%	12%	0%	0%	1%	Labour	Con	Likely Labour	15%	Labour gain from Conservatives	Conservatives
Cheadle	North West	Eastern Manchester	E14001158	25%	13%	53%	2%	6%	0%	0%	1%	Lib Dems	Con	Safe Lib Dems	28%	Lib Dem gain from Conservatives	Conservatives
Chester North and Neston	North West	Cheshire	E14001163	21%	60%	3%	7%	8%	0%	0%	1%	Labour	Con	Safe Labour	39%	Labour hold	Labour
Chester South and Eddisbury	North West	Cheshire	E14001164	40%	35%	10%	4%	10%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
Chorley	North West	Lancashire	EXXXXXXX	0%	0%	0%	5%	5%	0%	0%	90%						
Congleton	North West	Cheshire	E14001178	39%	38%	7%	5%	11%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Crewe and Nantwich	North West	Cheshire	E14001185	27%	47%	6%	7%	12%	0%	0%	1%	Labour	Con	Likely Labour	20%	Labour gain from Conservatives	Conservatives
Ellesmere Port and Bromborough	North West	Cheshire	E14001222	10%	68%	4%	7%	11%	0%	0%	1%	Labour	Ref	Safe Labour	57%	Labour hold	Labour
Fylde	North West	Lancashire	E14001242	40%	37%	5%	5%	12%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Gorton and Denton	North West	Central Manchester	E14001251	7%	65%	5%	11%	9%	0%	0%	4%	Labour	Grn	Safe Labour	54%	Labour hold	Labour
Hazel Grove	North West	Eastern Manchester	E14001277	26%	20%	41%	3%	10%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	15%	Lib Dem gain from Conservatives	Conservatives
Heywood and Middleton North	North West	Eastern Manchester	E14001286	18%	45%	3%	8%	14%	0%	0%	11%	Labour	Con	Safe Labour	27%	Labour hold	Labour
Hyndburn	North West	Lancashire	E14001299	25%	52%	3%	5%	13%	0%	0%	1%	Labour	Con	Safe Labour	28%	Labour gain from Conservatives	Conservatives
Knowsley	North West	Merseyside	E14001317	5%	75%	4%	9%	7%	0%	0%	1%	Labour	Grn	Safe Labour	66%	Labour hold	Labour
Lancaster and Wyre	North West	Lancashire	E14001318	27%	51%	4%	9%	9%	0%	0%	1%	Labour	Con	Likely Labour	24%	Labour gain from Conservatives	Conservatives
Leigh and Atherton	North West	Western Manchester	E14001329	21%	55%	4%	5%	14%	0%	0%	1%	Labour	Con	Safe Labour	34%	Labour gain from Conservatives	Conservatives
Liverpool Garston	North West	Merseyside	E14001337	3%	74%	8%	8%	6%	0%	0%	1%	Labour	Grn	Safe Labour	66%	Labour hold	Labour
Liverpool Riverside	North West	Merseyside	E14001338	5%	74%	4%	12%	4%	0%	0%	1%	Labour	Grn	Safe Labour	63%	Labour hold	Labour
Liverpool Walton	North West	Merseyside	E14001339	5%	79%	3%	7%	6%	0%	0%	1%	Labour	Grn	Safe Labour	71%	Labour hold	Labour
Liverpool Wavertree	North West	Merseyside	E14001340	1%	73%	6%	15%	4%	0%	0%	1%	Labour	Grn	Safe Labour	58%	Labour hold	Labour
Liverpool West Derby	North West	Merseyside	E14001341	5%	78%	4%	6%	6%	0%	0%	1%	Labour	Grn	Safe Labour	72%	Labour hold	Labour
Macclesfield	North West	Cheshire	E14001347	31%	47%	7%	5%	8%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Makerfield	North West	Western Manchester	E14001350	14%	55%	5%	7%	17%	0%	0%	1%	Labour	Ref	Safe Labour	38%	Labour hold	Labour
Manchester Central	North West	Central Manchester	E14001352	7%	64%	11%	9%	7%	0%	0%	2%	Labour	LD	Safe Labour	52%	Labour hold	Labour
Manchester Rusholme	North West	Central Manchester	E14001353	1%	78%	4%	13%	4%	0%	0%	1%	Labour	Grn	Safe Labour	65%	Labour hold	Labour
Manchester Withington	North West	Central Manchester	E14001354	4%	71%	6%	15%	3%	0%	0%	1%	Labour	Grn	Safe Labour	57%	Labour hold	Labour
Mid Cheshire	North West	Cheshire	E14001361	27%	50%	6%	6%	11%	0%	0%	1%	Labour	Con	Likely Labour	24%	Labour gain from Conservatives	Conservatives
Morecambe and Lunesdale	North West	Lancashire	E14001372	34%	39%	12%	4%	10%	0%	0%	1%	Labour	Con	Lean Labour	5%	Labour gain from Conservatives	Conservatives
Oldham East and Saddleworth	North West	Eastern Manchester	E14001415	21%	46%	7%	7%	14%	0%	0%	5%	Labour	Con	Safe Labour	25%	Labour hold	Labour
Oldham West, Chadderton and Royton	North West	Eastern Manchester	E14001416	14%	52%	5%	9%	12%	0%	0%	9%	Labour	Con	Safe Labour	38%	Labour hold	Labour
Pendle and Clitheroe	North West	Lancashire	E14001422	33%	41%	7%	6%	12%	0%	0%	1%	Labour	Con	Lean Labour	8%	Labour gain from Conservatives	Conservatives
Penrith and Solway	North West	Cumbria	E14001424	34%	41%	8%	5%	12%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Preston	North West	Lancashire	E14001433	13%	60%	6%	8%	10%	0%	0%	2%	Labour	Con	Safe Labour	47%	Labour hold	Labour
Ribble Valley	North West	Lancashire	E14001443	36%	42%	6%	5%	11%	0%	0%	1%	Labour	Con	Lean Labour	6%	Labour gain from Conservatives	Conservatives
Rochdale	North West	Eastern Manchester	E14001446	15%	53%	10%	7%	12%	0%	0%	3%	Labour	Con	Safe Labour	38%	Labour hold	Labour
Rossendale and Darwen	North West	Lancashire	E14001450	32%	46%	4%	6%	11%	0%	0%	1%	Labour	Con	Likely Labour	15%	Labour gain from Conservatives	Conservatives
Runcorn and Helsby	North West	Cheshire	E14001455	17%	60%	5%	6%	11%	0%	0%	1%	Labour	Con	Safe Labour	42%	Labour hold	Labour
Salford	North West	Central Manchester	E14001459	8%	64%	4%	12%	11%	0%	0%	1%	Labour	Grn	Safe Labour	52%	Labour hold	Labour
Sefton Central	North West	Merseyside	E14001463	19%	64%	4%	5%	8%	0%	0%	1%	Labour	Con	Safe Labour	45%	Labour hold	Labour
South Ribble	North West	Lancashire	E14001491	30%	47%	5%	5%	11%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Southport	North West	Merseyside	E14001504	30%	52%	7%	3%	8%	0%	0%	1%	Labour	Con	Likely Labour	22%	Labour gain from Conservatives	Conservatives
St Helens North	North West	Merseyside	E14001509	11%	60%	5%	10%	14%	0%	0%	1%	Labour	Ref	Safe Labour	47%	Labour hold	Labour
St Helens South and Whiston	North West	Merseyside	E14001510	7%	66%	6%	8%	12%	0%	0%	1%	Labour	Ref	Safe Labour	53%	Labour hold	Labour
Stalybridge and Hyde	North West	Eastern Manchester	E14001515	19%	54%	4%	8%	14%	0%	0%	1%	Labour	Con	Safe Labour	36%	Labour hold	Labour
Stockport	North West	Eastern Manchester	E14001517	13%	58%	6%	12%	10%	0%	0%	0%	Labour	Con	Safe Labour	44%	Labour hold	Labour
Stretford and Urmston	North West	Central Manchester	E14001528	13%	64%	5%	9%	9%	0%	0%	0%	Labour	Con	Safe Labour	52%	Labour hold	Labour
Tatton	North West	Cheshire	E14001539	38%	39%	7%	6%	9%	0%	0%	1%	Labour	Con	Tossup	1%	Labour gain from Conservatives	Conservatives
Wallasey	North West	Merseyside	E14001561	12%	65%	3%	10%	10%	0%	0%	1%	Labour	Con	Safe Labour	54%	Labour hold	Labour
Warrington North	North West	Cheshire	E14001564	20%	55%	5%	6%	13%	0%	0%	1%	Labour	Con	Safe Labour	34%	Labour hold	Labour
Warrington South	North West	Cheshire	E14001565	24%	55%	5%	4%	11%	0%	0%	1%	Labour	Con	Safe Labour	30%	Labour hold	Labour
West Lancashire	North West	Lancashire	E14001577	17%	58%	6%	7%	11%	0%	0%	1%	Labour	Con	Safe Labour	40%	Labour hold	Labour
Westmorland and Lonsdale	North West	Cumbria	E14001580	23%	8%	57%	2%	8%	0%	0%	1%	Lib Dems	Con	Safe Lib Dems	34%	Lib Dem gain from Conservatives	Conservatives
Whitehaven and Workington	North West	Cumbria	E14001583	25%	53%	3%	6%	12%	0%	0%	1%	Labour	Con	Safe Labour	28%	Labour gain from Conservatives	Conservatives
Widnes and Halewood	North West	Cheshire	E14001584	7%	73%	3%	7%	9%	0%	0%	1%	Labour	Ref	Safe Labour	64%	Labour hold	Labour
Wigan	North West	Western Manchester	E14001585	13%	57%	6%	7%	16%	0%	0%	1%	Labour	Ref	Safe Labour	41%	Labour hold	Labour
Wirral West	North West	Merseyside	E14001589	28%	54%	4%	5%	8%	0%	0%	1%	Labour	Con	Safe Labour	26%	Labour hold	Labour
Worsley and Eccles	North West	Central Manchester	E14001598	19%	54%	5%	8%	15%	0%	0%	0%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Wythenshawe and Sale East	North West	Central Manchester	E14001602	14%	63%	5%	9%	10%	0%	0%	1%	Labour	Con	Safe Labour	49%	Labour hold	Labour
Aberdeen North	Scotland	Grampian	S14000060	11%	25%	3%	8%	6%	40%	0%	7%	SNP	Lab	Likely SNP	15%	SNP hold	SNP
Aberdeen South	Scotland	Grampian	S14000061	20%	24%	5%	9%	4%	34%	0%	4%	SNP	Lab	Likely SNP	10%	SNP hold	SNP
Aberdeenshire North and Moray East	Scotland	Grampian	S14000062	37%	17%	3%	4%	7%	31%	0%	1%	Conservatives	SNP	Lean Conservatives	5%	Conservative hold	Conservatives
Airdrie and Shotts	Scotland	Glasgow area	S14000063	1%	51%	3%	6%	3%	30%	0%	6%	Labour	SNP	Likely Labour	21%	Labour gain from SNP	SNP
Alloa and Grangemouth	Scotland	Central	S14000064	7%	37%	3%	6%	4%	35%	0%	7%	Labour	SNP	Tossup	2%	Labour gain from SNP	SNP
Angus and Perthshire Glens	Scotland	Tayside	S14000065	28%	22%	2%	5%	4%	37%	0%	2%	SNP	Con	Lean SNP	8%	SNP hold	SNP
Arbroath and Broughty Ferry	Scotland	Tayside	S14000066	13%	32%	3%	5%	4%	37%	0%	6%	SNP	Lab	Tossup	5%	SNP hold	SNP
Argyll, Bute and South Lochaber	Scotland	Argyll and Bute	S14000067	24%	23%	6%	6%	4%	34%	0%	3%	SNP	Con	Likely SNP	11%	SNP hold	SNP
Ayr, Carrick and Cumnock	Scotland	Ayrshire and Lanark	S14000006	23%	32%	3%	5%	4%	31%	0%	2%	Labour	SNP	Tossup	1%	Labour gain from SNP	SNP
Bathgate and Linlithgow	Scotland	Edinburgh area	S14000068	6%	43%	3%	6%	5%	30%	0%	7%	Labour	SNP	Likely Labour	13%	Labour gain from SNP	SNP
Berwickshire, Roxburgh and Selkirk	Scotland	Borders	S14000008	40%	17%	4%	4%	3%	31%	0%	1%	Conservatives	SNP	Lean Conservatives	9%	Conservative hold	Conservatives
Caithness, Sutherland and Easter Ross	Scotland	Highland	S14000069	7%	16%	20%	10%	8%	31%	0%	7%	SNP	LD	Likely SNP	12%	SNP hold	SNP
Central Ayrshire	Scotland	Ayrshire and Lanark	S14000010	18%	35%	3%	5%	4%	31%	0%	4%	Labour	SNP	Tossup	4%	Labour gain from SNP	SNP
Coatbridge and Bellshill	Scotland	Glasgow area	S14000070	5%	52%	2%	7%	3%	30%	0%	1%	Labour	SNP	Likely Labour	22%	Labour gain from SNP	SNP
Cowdenbeath and Kirkcaldy	Scotland	Fife	S14000071	6%	50%	3%	7%	4%	27%	0%	4%	Labour	SNP	Likely Labour	23%	Labour gain from SNP	SNP
Cumbernauld and Kirkintilloch	Scotland	Glasgow area	S14000072	5%	40%	3%	7%	3%	38%	0%	5%	Labour	SNP	Tossup	2%	Labour gain from SNP	SNP
Dumfries and Galloway	Scotland	Dumfries and Galloway	S14000073	34%	20%	3%	4%	5%	33%	0%	1%	Conservatives	SNP	Tossup	1%	Conservative hold	Conservatives
Dumfriesshire, Clydesdale and Tweeddale	Scotland	Dumfries and Galloway	S14000074	37%	20%	4%	4%	5%	30%	0%	1%	Conservatives	SNP	Lean Conservatives	7%	Conservative hold	Conservatives
Dundee Central	Scotland	Tayside	S14000075	1%	30%	3%	11%	3%	41%	0%	10%	SNP	Lab	Likely SNP	12%	SNP hold	SNP
Dunfermline and Dollar	Scotland	Fife	S14000076	5%	41%	4%	6%	4%	32%	0%	8%	Labour	SNP	Lean Labour	9%	Labour gain from SNP	SNP
East Kilbride and Strathaven	Scotland	Ayrshire and Lanark	S14000077	3%	46%	3%	5%	3%	32%	0%	7%	Labour	SNP	Likely Labour	14%	Labour gain from SNP	SNP
East Renfrewshire	Scotland	Glasgow area	S14000021	13%	41%	3%	4%	3%	30%	0%	6%	Labour	SNP	Likely Labour	11%	Labour gain from SNP	SNP
Edinburgh East and Musselburgh	Scotland	Edinburgh area	S14000078	3%	34%	3%	11%	3%	37%	0%	9%	SNP	Lab	Tossup	3%	SNP hold	SNP
Edinburgh North and Leith	Scotland	Edinburgh area	S14000079	4%	35%	5%	10%	3%	34%	0%	9%	Labour	SNP	Tossup	1%	Labour gain from SNP	SNP
Edinburgh South	Scotland	Edinburgh area	S14000080	6%	53%	4%	9%	3%	22%	0%	3%	Labour	SNP	Safe Labour	31%	Labour hold	Labour
Edinburgh South West	Scotland	Edinburgh area	S14000081	9%	33%	4%	8%	4%	34%	0%	8%	SNP	Lab	Tossup	0%	SNP hold	SNP
Edinburgh West	Scotland	Edinburgh area	S14000082	6%	16%	24%	9%	6%	30%	0%	9%	SNP	LD	Lean SNP	5%	SNP gain from Lib Dems	Lib Dems
Falkirk	Scotland	Central	S14000083	6%	38%	2%	5%	7%	33%	0%	8%	Labour	SNP	Lean Labour	5%	Labour gain from SNP	SNP
Glasgow East	Scotland	Glasgow area	S14000084	1%	40%	3%	10%	3%	33%	0%	9%	Labour	SNP	Lean Labour	7%	Labour gain from SNP	SNP
Glasgow North	Scotland	Glasgow area	S14000085	5%	37%	3%	14%	3%	33%	0%	4%	Labour	SNP	Tossup	4%	Labour gain from SNP	SNP
Glasgow North East	Scotland	Glasgow area	S14000086	2%	36%	4%	11%	4%	35%	0%	9%	Labour	SNP	Tossup	0%	Labour gain from SNP	SNP
Glasgow South	Scotland	Glasgow area	S14000087	5%	45%	3%	8%	3%	33%	0%	2%	Labour	SNP	Likely Labour	12%	Labour gain from SNP	SNP
Glasgow South West	Scotland	Glasgow area	S14000088	1%	41%	4%	9%	3%	33%	0%	9%	Labour	SNP	Lean Labour	8%	Labour gain from SNP	SNP
Glasgow West	Scotland	Glasgow area	S14000089	3%	36%	4%	10%	3%	36%	0%	9%	Labour	SNP	Tossup	1%	Labour gain from SNP	SNP
Glenrothes and Mid Fife	Scotland	Fife	S14000090	4%	37%	3%	8%	4%	36%	0%	8%	Labour	SNP	Tossup	1%	Labour gain from SNP	SNP
Gordon and Buchan	Scotland	Grampian	S14000091	35%	18%	6%	4%	6%	30%	0%	1%	Conservatives	SNP	Tossup	4%	Conservative hold	Conservatives
Hamilton and Clyde Valley	Scotland	Ayrshire and Lanark	S14000092	8%	45%	3%	6%	3%	30%	0%	5%	Labour	SNP	Likely Labour	15%	Labour gain from SNP	SNP
Inverclyde and Renfrewshire West	Scotland	Glasgow area	S14000093	3%	41%	4%	7%	2%	34%	0%	9%	Labour	SNP	Lean Labour	6%	Labour gain from SNP	SNP
Inverness, Skye and West Ross-shire	Scotland	Highland	S14000094	11%	25%	7%	8%	5%	38%	0%	7%	SNP	Lab	Likely SNP	13%	SNP hold	SNP
