Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Dudley;Unknown (Reform gain from LAB);7;Black Country;70151;6515;5530;2563;17149;2304;0;721;1534;0.019;0.007;0.001;0.973;0;0;0;0
Dulwich and West Norwood;Helen Hayes;11;Lambeth and Wandsworth;74265;3082;17161;6613;6447;9569;0;0;1120;0.002;0.869;0.018;0.018;0.092;0;0;0
Dunstable and Leighton Buzzard;Unknown (Reform gain from LAB);9;Bedfordshire;76742;11022;8847;6477;14611;3452;0;0;1206;0.239;0.092;0.02;0.648;0;0;0;0
Durham North;Unknown (Reform gain from LAB);3;County Durham;73235;4667;9705;4215;17925;2637;0;1194;842;0.001;0.098;0.001;0.898;0.001;0;0;0
Durham, City of;Unknown (Reform gain from LAB);3;County Durham;70582;4286;12050;5528;13609;3284;0;0;1315;0.006;0.376;0.013;0.602;0.002;0;0;0
Ealing Central and Acton;Rupa Huq;11;West London;78436;5711;14694;7965;9039;6947;0;1505;1112;0.023;0.721;0.08;0.135;0.04;0;0;0
Ealing North;James Murray;11;Southall;74820;6015;12763;4503;10123;4573;0;2461;1024;0.037;0.646;0.015;0.285;0.016;0;0;0
Ealing Southall;Deirdre Costigan;11;Southall;78669;4165;12808;5447;10959;5938;0;2973;2302;0.013;0.564;0.028;0.364;0.028;0;0;0.001
Earley and Woodley;Yuan Yang;12;Berkshire;73548;11349;12164;7268;8606;4254;0;0;1372;0.37;0.438;0.062;0.125;0.003;0;0;0
Easington;Unknown (Reform gain from LAB);3;County Durham;69411;2178;8200;2078;18896;2219;0;0;2109;0;0.02;0;0.98;0;0;0;0
East Grinstead and Uckfield;Mims Davies;12;Sussex East;75385;14628;6681;10509;8617;5132;0;0;4622;0.648;0.029;0.187;0.119;0.012;0;0;0.004
East Ham;Stephen Timms;11;Lea Valley;79086;2267;10160;3870;8598;5578;0;4424;993;0.005;0.572;0.022;0.327;0.067;0;0.006;0
Eastbourne;Josh Babarinde;12;Sussex East;72592;7652;2717;16228;14653;2271;0;0;1110;0.024;0;0.609;0.367;0;0;0;0
Eastleigh;Unknown (Reform gain from LIB);12;Southampton;69965;9706;5269;12304;13837;2966;0;0;1291;0.125;0.01;0.332;0.532;0.001;0;0;0
Edmonton and Winchmore Hill;Kate Osamor;11;Enfield and Haringey;75792;6078;12343;4726;9208;4350;0;561;2158;0.053;0.665;0.015;0.251;0.014;0;0;0.001
Ellesmere Port and Bromborough;Justin Madders;4;Wirral and Chester North;70799;4141;14877;3479;14167;3127;0;0;1277;0.002;0.551;0;0.445;0.001;0;0;0
Eltham and Chislehurst;Clive Efford;11;Bexley and Bromley;74224;7811;13494;4434;13085;3937;0;395;1107;0.054;0.502;0.005;0.436;0.002;0;0;0
Ely and East Cambridgeshire;Charlotte Cane;9;Cambridgeshire South;79112;13233;5967;13699;13348;3586;0;0;1800;0.315;0.014;0.335;0.334;0.001;0;0;0
Enfield North;Feryal Clark;11;Enfield and Haringey;78770;6528;13000;4493;11120;4428;0;623;1799;0.041;0.617;0.01;0.324;0.007;0;0;0
Epping Forest;Neil Hudson;9;Essex South West;72229;13208;7456;6148;8892;3124;0;0;3557;0.7;0.087;0.038;0.17;0.003;0;0;0.001
Epsom and Ewell;Helen Maguire;12;Surrey East;77530;12215;6891;16734;12986;2669;0;0;1693;0.176;0.014;0.581;0.228;0;0;0;0
Erewash;Unknown (Reform gain from LAB);8;Derbyshire South;71497;8218;9646;3710;15558;3535;0;0;1431;0.072;0.145;0.002;0.779;0;0;0;0
Erith and Thamesmead;Abena Oppong-Asare;11;Bexley and Bromley;78886;4275;12513;3898;11708;4407;0;1214;642;0.004;0.543;0.004;0.44;0.008;0;0;0
Esher and Walton;Monica Harding;12;Runnymede;74042;12270;3665;22239;10968;2235;0;0;1142;0.077;0.001;0.878;0.044;0;0;0;0
Essex North West;Unknown (Reform gain from CON);9;Essex North;79824;14619;10478;7434;14744;3825;0;0;2594;0.423;0.113;0.025;0.438;0.001;0;0;0
Exeter;Steve Race;10;Devon Central and East;67840;5246;11991;4537;10605;6024;0;0;1581;0.026;0.546;0.015;0.385;0.028;0;0;0
Exmouth and Exeter East;Unknown (Reform gain from CON);10;Devon Central and East;79983;9915;10352;9683;15512;3229;0;0;1922;0.119;0.141;0.11;0.627;0.002;0;0;0
Fareham and Waterlooville;Unknown (Reform gain from CON);12;Portsmouth;77691;12689;6692;9020;16863;3037;0;0;1621;0.245;0.013;0.053;0.689;0;0;0;0
Farnham and Bordon;Gregory Stafford;12;Surrey West and Aldershot;75918;15797;5211;14680;11873;3336;0;0;1544;0.468;0.007;0.37;0.154;0;0;0;0
Faversham and Mid Kent;Unknown (Reform gain from CON);12;Medway and Maidstone;74301;10821;7609;5347;16743;4370;0;0;1340;0.156;0.036;0.012;0.793;0.002;0;0;0
Feltham and Heston;Unknown (Reform gain from LAB);11;South West London;76983;5481;9125;3262;12317;3207;0;1630;2516;0.027;0.252;0.004;0.711;0.004;0;0;0.001
Filton and Bradley Stoke;Claire Hazelgrove;10;Avon North;77584;8572;15467;5105;13860;5091;0;0;1036;0.064;0.541;0.008;0.381;0.006;0;0;0
Finchley and Golders Green;Sarah Sackman;11;Brent Harrow Barnet;77500;11743;15823;6051;8603;4415;0;0;1485;0.219;0.683;0.013;0.08;0.003;0;0;0
Folkestone and Hythe;Unknown (Reform gain from LAB);12;Kent South;70056;8638;8653;3233;16312;4491;0;0;1546;0.076;0.07;0.001;0.849;0.004;0;0;0
Forest of Dean;Unknown (Reform gain from LAB);10;Gloucestershire;72052;12090;9603;4066;15192;5039;0;0;1308;0.265;0.105;0.01;0.614;0.006;0;0;0
Frome and East Somerset;Unknown (Reform gain from LIB);10;Somerset East and Weston;70378;7732;4998;12811;13728;4675;0;0;1761;0.064;0.008;0.404;0.518;0.005;0;0;0
Fylde;Unknown (Reform gain from CON);4;Lancashire West;77100;11341;8864;4184;16047;2451;0;0;4876;0.197;0.084;0.003;0.71;0;0;0;0.004
Gainsborough;Unknown (Reform gain from CON);8;Lincolnshire North;75836;11346;7151;5678;18164;2567;0;0;1397;0.141;0.017;0.003;0.839;0;0;0;0
Gateshead Central and Whickham;Unknown (Reform gain from LAB);3;Tyne and Wear South;69823;3748;10946;4817;14985;3454;0;0;1480;0.006;0.228;0.004;0.76;0.001;0;0;0
Gedling;Unknown (Reform gain from LAB);8;Nottinghamshire South;77006;7032;15183;4231;15676;3887;0;0;1175;0.022;0.476;0.002;0.497;0.002;0;0;0
Gillingham and Rainham;Unknown (Reform gain from LAB);12;Medway and Maidstone;73523;8296;8424;3925;15428;3453;0;0;1579;0.089;0.073;0.004;0.833;0;0;0;0
Glastonbury and Somerton;Sarah Joanne Dyke;10;Somerset East and Weston;72982;11149;2464;14873;14154;3249;0;0;1245;0.143;0;0.476;0.38;0;0;0;0
Gloucester;Unknown (Reform gain from LAB);10;Gloucestershire;79475;9678;9105;5308;14577;3909;0;1135;1461;0.16;0.113;0.023;0.696;0.008;0;0;0
Godalming and Ash;Jeremy Hunt;12;Surrey West and Aldershot;74168;19028;2681;17632;10853;2241;0;0;1252;0.53;0;0.41;0.06;0;0;0;0
Goole and Pocklington;Unknown (Reform gain from CON);5;East Yorkshire;78287;12937;8776;5097;17506;3061;0;0;1644;0.22;0.054;0.004;0.722;0;0;0;0
Gorton and Denton;Unknown (Reform gain from LAB);4;Manchester East;78125;1893;9518;3346;12508;5254;0;3014;348;0.001;0.249;0.004;0.729;0.016;0;0;0
Gosport;Unknown (Reform gain from CON);12;Portsmouth;73261;12175;6327;4871;16393;2881;0;0;1720;0.23;0.013;0.009;0.747;0.001;0;0;0
Grantham and Bourne;Unknown (Reform gain from CON);8;Lincolnshire South;73280;11466;6588;3722;17284;2962;0;0;3582;0.187;0.019;0.002;0.791;0;0;0;0
Gravesham;Unknown (Reform gain from LAB);12;Kent West;73088;9661;8654;3618;16347;3344;0;0;1094;0.112;0.068;0.002;0.817;0;0;0;0
Great Grimsby and Cleethorpes;Unknown (Reform gain from LAB);5;Lincolnshire North;78875;5748;7651;2381;17552;2526;0;0;1393;0.008;0.029;0;0.963;0;0;0;0
Great Yarmouth;Rupert Lowe;9;Norfolk North;73317;6643;6241;2633;21424;2691;0;0;1588;0.004;0.001;0;0.994;0;0;0;0
Greenwich and Woolwich;Matthew Pennycook;11;South East London;73573;3451;14190;5928;8965;7223;0;667;1005;0.003;0.776;0.021;0.145;0.054;0;0;0
Guildford;Zöe Franklin;12;Surrey West and Aldershot;70734;10781;4041;17885;10492;2998;0;0;1137;0.1;0.002;0.808;0.088;0.001;0;0;0
Hackney North and Stoke Newington;Diane Abbott;11;Hackney and Tower Hamlets;77797;2570;15007;4643;6440;10272;0;0;1509;0.002;0.785;0.005;0.025;0.182;0;0;0
Hackney South and Shoreditch;Meg Hillier;11;Hackney and Tower Hamlets;78262;1950;15060;4994;6063;11003;0;1019;701;0;0.763;0.008;0.018;0.21;0;0;0
Halesowen;Unknown (Reform gain from LAB);7;Black Country;68549;7081;7578;3677;15803;3227;0;0;1089;0.039;0.058;0.002;0.899;0.001;0;0;0
Halifax;Unknown (Reform gain from LAB);5;Huddersfield and Halifax;77516;5530;8172;3244;15526;3802;0;2155;1585;0.018;0.091;0;0.887;0.004;0;0;0
Hamble Valley;Unknown (Reform gain from CON);12;Southampton;80537;14757;5394;12804;15778;3241;0;0;1495;0.326;0.003;0.208;0.463;0;0;0;0
Hammersmith and Chiswick;Andy Slaughter;11;West London;75860;7482;17490;6115;7104;5186;0;421;1480;0.044;0.898;0.014;0.036;0.007;0;0;0
Hampshire East;Unknown (LIB gain from CON);12;Hampshire;71965;14247;3311;14513;13026;2928;0;0;1625;0.349;0.001;0.389;0.26;0;0;0;0
Hampshire North East;Alex Brewer;12;Hampshire;76975;16089;3514;17799;13183;2449;0;0;1806;0.335;0.001;0.496;0.167;0;0;0;0
Hampshire North West;Unknown (Reform gain from CON);12;Hampshire;78629;12916;8419;7977;15407;3828;0;0;1655;0.313;0.044;0.048;0.593;0.001;0;0;0
Hampstead and Highgate;Tulip Siddiq;11;Central London;80029;6248;16578;8421;7971;7734;0;0;1607;0.023;0.82;0.066;0.051;0.039;0;0;0
Harborough, Oadby and Wigston;Neil O'Brien;8;Leicestershire East and Rutland;77407;13623;9687;6144;13290;4794;0;0;1314;0.434;0.127;0.019;0.416;0.003;0;0;0
Harlow;Unknown (Reform gain from LAB);9;Essex South West;74683;9729;8641;3428;16748;3306;0;0;1250;0.098;0.054;0.001;0.847;0;0;0;0
Harpenden and Berkhamsted;Victoria Collins;9;Hertfordshire West;72242;12478;4502;21757;10480;2619;0;0;1169;0.084;0.001;0.881;0.033;0;0;0;0
Harrogate and Knaresborough;Tom Gordon;5;York;77970;10911;4167;18013;13654;2320;0;0;1597;0.078;0.001;0.68;0.24;0;0;0;0
Harrow East;Bob Blackman;11;Brent Harrow Barnet;76386;17456;7494;4148;10430;3441;0;600;2225;0.848;0.036;0.002;0.113;0;0;0;0
Harrow West;Gareth Thomas;11;Brent Harrow Barnet;79902;9105;12122;4479;10115;3706;0;0;4033;0.18;0.52;0.01;0.277;0.007;0;0;0.005
Hartlepool;Unknown (Reform gain from LAB);3;County Durham;71437;5132;8888;1842;16818;1636;0;307;1565;0.005;0.072;0;0.921;0;0;0;0
Harwich and North Essex;Unknown (Reform gain from CON);9;Essex North;76579;12582;9111;4824;16022;3891;0;0;1226;0.293;0.071;0.005;0.629;0.001;0;0;0
Hastings and Rye;Unknown (Reform gain from LAB);12;Sussex East;75939;6615;12564;3921;14865;5800;0;548;881;0.031;0.325;0.003;0.629;0.01;0;0;0
Havant;Unknown (Reform gain from CON);12;Portsmouth;72346;9109;7120;4465;17013;3421;0;870;447;0.075;0.031;0.007;0.885;0.001;0;0;0
Hayes and Harlington;John McDonnell;11;Southall;74405;5471;11397;3203;11290;3232;0;1678;391;0.027;0.479;0.004;0.485;0.004;0;0;0
Hazel Grove;Unknown (Reform gain from LIB);4;Manchester East;72843;6277;8035;13451;13827;2406;0;0;1074;0.014;0.057;0.426;0.501;0;0;0;0
Hemel Hempstead;Unknown (Reform gain from LAB);9;Hertfordshire West;71038;9495;10146;5770;13036;3781;0;0;1071;0.172;0.233;0.016;0.575;0.003;0;0;0
Hendon;David Pinto-Duschinsky;11;Brent Harrow Barnet;74865;10029;10386;4289;9635;3742;0;1183;718;0.306;0.383;0.009;0.293;0.009;0;0;0
Henley and Thame;Freddie Van Mierlo;12;Oxfordshire;73749;15024;3191;18879;10677;2841;0;0;1797;0.278;0;0.654;0.067;0;0;0;0
Hereford and South Herefordshire;Unknown (Reform gain from CON);7;English Marches;72203;10464;7443;5778;16454;3771;0;0;1410;0.162;0.039;0.009;0.786;0.003;0;0;0
Herefordshire North;Ellie Chowns;7;English Marches;72797;11741;2086;3294;15312;15605;0;0;1370;0.127;0;0;0.436;0.436;0;0;0
Herne Bay and Sandwich;Unknown (Reform gain from CON);12;Kent East;77841;12238;8454;4438;18470;3951;0;0;1268;0.164;0.027;0.003;0.805;0.001;0;0;0
Hertford and Stortford;Unknown (Reform gain from LAB);9;Hertfordshire East;78915;13170;13551;5891;13560;5424;0;0;1462;0.303;0.328;0.014;0.349;0.005;0;0;0
Hertfordshire North East;Unknown (Reform gain from LAB);9;Hertfordshire East;77090;13233;11519;6612;14066;4776;0;0;1250;0.361;0.183;0.02;0.433;0.002;0;0;0
Hertfordshire South West;Unknown (Reform gain from CON);9;Hertfordshire West;71353;11430;7141;10529;13573;2974;0;0;1452;0.278;0.037;0.2;0.483;0;0;0;0
Hertsmere;Oliver Dowden;9;Hertfordshire West;73518;15724;7772;5792;13394;3193;0;0;1450;0.629;0.034;0.008;0.327;0.001;0;0;0
Hexham;Unknown (CON gain from LAB);3;Northumberland;76431;15052;14960;4772;8731;3731;0;0;3328;0.471;0.457;0.004;0.066;0.001;0;0;0
Heywood and Middleton North;Unknown (Reform gain from LAB);4;Manchester North East;74786;4637;8541;3051;15894;1193;0;0;4074;0.004;0.078;0.001;0.913;0;0;0;0.003
High Peak;Jonathan Brian Pearce;8;Derbyshire North;74385;9179;15219;3789;14719;3772;0;0;998;0.061;0.51;0.001;0.427;0.001;0;0;0
Hinckley and Bosworth;Unknown (Reform gain from CON);8;Leicestershire West;76431;11927;4852;10014;16872;2253;0;0;1393;0.199;0.003;0.077;0.72;0;0;0;0
Hitchin;Alistair Strathern;9;Hertfordshire East;75080;10037;16157;6235;13553;3842;0;0;1127;0.102;0.592;0.014;0.292;0;0;0;0
Holborn and St Pancras;Keir Starmer;11;Central London;71300;2426;12466;4574;6803;5457;0;5253;1093;0.004;0.813;0.022;0.114;0.038;0;0.007;0.001
Honiton and Sidmouth;Richard Foord;10;Devon Central and East;75537;12942;2533;16731;13752;2346;0;0;1789;0.195;0;0.553;0.252;0;0;0;0
Hornchurch and Upminster;Unknown (Reform gain from CON);11;Dagenham and Redbridge;75438;11122;7070;4156;19629;3155;0;0;1433;0.097;0.014;0.001;0.886;0.001;0;0;0
Hornsey and Friern Barnet;Catherine West;11;Enfield and Haringey;69885;3199;19758;8267;6328;8572;0;872;688;0.001;0.928;0.022;0.016;0.032;0;0;0
Horsham;John Milne;12;Sussex West;79150;15684;4289;16945;12715;3209;0;0;1698;0.356;0.001;0.477;0.165;0;0;0;0
Houghton and Sunderland South;Unknown (Reform gain from LAB);3;Tyne and Wear South;78448;4029;10725;2988;19216;2249;0;0;1101;0;0.077;0;0.923;0;0;0;0
Hove and Portslade;Peter Kyle;12;South Coast;74063;4479;17596;5198;11220;8947;0;0;3300;0.009;0.782;0.008;0.162;0.039;0;0;0
Huddersfield;Unknown (Reform gain from LAB);5;Huddersfield and Halifax;77795;4645;8555;3304;13048;8350;0;0;1053;0.011;0.141;0.001;0.718;0.127;0;0;0
Hull East;Unknown (Reform gain from LAB);5;East Yorkshire;70650;2231;6934;2892;16008;2084;0;0;905;0;0.027;0;0.973;0;0;0;0
Hull North and Cottingham;Unknown (Reform gain from LAB);5;East Yorkshire;75280;3728;10626;3596;14893;3032;0;0;2180;0.004;0.224;0.003;0.767;0.001;0;0;0
Hull West and Haltemprice;Unknown (Reform gain from LAB);5;East Yorkshire;73252;4263;10810;3459;15908;2587;0;0;944;0.002;0.184;0.001;0.812;0;0;0;0
Huntingdon;Unknown (Reform gain from CON);9;Cambridgeshire North;79074;14090;10137;5883;14669;4314;0;0;2123;0.41;0.108;0.011;0.467;0.003;0;0;0
Hyndburn;Unknown (Reform gain from LAB);4;Lancashire East;76126;5729;7079;2485;16153;4264;0;0;854;0.012;0.042;0;0.945;0;0;0;0
Ilford North;Unknown (Reform gain from LAB);11;Dagenham and Redbridge;77835;6979;9479;3549;10840;2977;0;10146;469;0.078;0.268;0.011;0.444;0.01;0;0.189;0
Ilford South;Unknown (Reform gain from LAB);11;Dagenham and Redbridge;80993;3435;8731;4008;10519;4923;0;6228;1547;0.013;0.313;0.025;0.574;0.047;0;0.027;0
Ipswich;Unknown (Reform gain from LAB);9;Suffolk West and Ipswich;76319;6904;11771;3661;15141;4513;0;0;1200;0.033;0.279;0.003;0.682;0.003;0;0;0
Isle of Wight East;Unknown (Reform gain from CON);12;Isle of Wight and the New Forest;55855;7819;3489;3679;12311;5378;0;0;1260;0.156;0.005;0.008;0.806;0.025;0;0;0
Isle of Wight West;Unknown (Reform gain from LAB);12;Isle of Wight and the New Forest;55406;7542;7787;3455;11125;3079;0;0;991;0.157;0.173;0.01;0.656;0.004;0;0;0
Islington North;Jeremy Corbyn;11;Central London;72582;2212;10841;4423;6822;4863;0;17359;444;0.002;0.163;0.008;0.048;0.008;0;0.77;0
Islington South and Finsbury;Emily Thornberry;11;Central London;74122;2930;15193;6147;7737;8552;0;0;1766;0.002;0.825;0.017;0.073;0.081;0;0;0
Jarrow and Gateshead East;Unknown (Reform gain from LAB);3;Tyne and Wear South;70272;2111;9550;2798;18486;3072;0;0;1369;0;0.051;0;0.949;0;0;0;0
Keighley and Ilkley;Unknown (Reform gain from CON);5;Bradford;74367;10881;10590;3226;14045;3083;0;0;2501;0.21;0.208;0.002;0.577;0.001;0;0;0
Kenilworth and Southam;Jeremy Wright;7;Warwickshire;74923;15694;8271;9927;12881;4066;0;0;1738;0.561;0.051;0.093;0.293;0.002;0;0;0
Kensington and Bayswater;Joe Powell;11;West London;77306;11796;13012;4906;6833;3364;0;1417;1058;0.372;0.562;0.009;0.052;0.004;0;0;0
Kettering;Unknown (Reform gain from LAB);8;Northamptonshire;79390;9831;9940;3838;16557;6410;0;0;2264;0.108;0.127;0.003;0.75;0.012;0;0;0
Kingston and Surbiton;Ed Davey;11;South West London;77340;7805;5739;19377;10769;3700;0;406;1974;0.021;0.006;0.887;0.082;0.002;0;0;0.001
Kingswinford and South Staffordshire;Unknown (Reform gain from CON);7;Staffordshire South;71662;12648;6388;3714;17991;2709;0;0;1936;0.192;0.008;0.001;0.799;0;0;0;0
Knowsley;Unknown (Reform gain from LAB);4;Merseyside East and Warrington;72087;1490;13129;2845;14076;3501;0;583;659;0;0.422;0;0.577;0.001;0;0;0
Lancashire West;Unknown (Reform gain from LAB);4;Lancashire South;74083;6843;14018;3462;15048;3241;0;0;1191;0.019;0.439;0;0.54;0.001;0;0;0
Lancaster and Wyre;Unknown (Reform gain from LAB);4;Lancashire West;74760;6563;12702;3329;13759;5250;0;0;992;0.027;0.421;0.003;0.542;0.006;0;0;0
Leeds Central and Headingley;Alex Sobel;5;Leeds;70554;1934;9323;3777;7473;8343;0;901;806;0.002;0.479;0.007;0.229;0.283;0;0;0
Leeds East;Unknown (Reform gain from LAB);5;Leeds;76207;4816;10585;2815;14208;3542;0;0;2195;0.013;0.233;0.001;0.751;0;0;0;0.001
Leeds North East;Fabian Hamilton;5;Leeds;70178;4465;14016;4930;10182;6682;0;1802;1475;0.011;0.68;0.01;0.259;0.039;0;0;0
Leeds North West;Katie White;5;Leeds;71592;7596;16419;6669;11890;3819;0;0;1755;0.036;0.717;0.014;0.231;0.001;0;0;0
Leeds South;Unknown (Reform gain from LAB);5;Leeds;75953;2486;8341;2908;9558;6092;0;639;2551;0.004;0.335;0.005;0.571;0.08;0;0;0.003
Leeds South West and Morley;Unknown (Reform gain from LAB);5;Leeds;71854;5621;11210;3155;15106;3088;0;0;1413;0.008;0.25;0.001;0.74;0;0;0;0
Leeds West and Pudsey;Unknown (Reform gain from LAB);5;Leeds;70069;4884;11378;2997;12783;3925;0;805;1018;0.011;0.386;0.002;0.597;0.003;0;0;0
Leicester East;Unknown (Reform gain from CON);8;Leicestershire East and Rutland;76560;7676;4830;6071;13231;2714;0;3853;4252;0.135;0.026;0.046;0.775;0.005;0;0;0.013
Leicester South;Shockat Adam;8;Leicestershire East and Rutland;70867;2701;6904;3711;9792;4881;0;10686;388;0.022;0.112;0.018;0.475;0.037;0;0.335;0
Leicester West;Unknown (Reform gain from LAB);8;Leicestershire East and Rutland;74102;4600;8626;3164;12573;4076;0;0;1380;0.017;0.203;0.003;0.77;0.005;0;0;0
Leicestershire Mid;Unknown (Reform gain from CON);8;Leicestershire West;75933;12063;8659;4631;16531;3863;0;0;1178;0.218;0.06;0;0.719;0.001;0;0;0
Leicestershire North West;Unknown (Reform gain from LAB);8;Leicestershire West;77757;11023;9506;3852;17509;3465;0;0;2593;0.14;0.078;0.002;0.778;0.001;0;0;0
Leicestershire South;Unknown (Reform gain from CON);8;Leicestershire West;78543;12993;7485;7874;17765;3086;0;0;1282;0.245;0.028;0.018;0.707;0.001;0;0;0
Leigh and Atherton;Unknown (Reform gain from LAB);4;Manchester North West;79761;4104;12225;2958;18337;2410;0;0;1254;0;0.158;0;0.841;0;0;0;0
Lewes;James MacCleary;12;Sussex East;76166;9865;3696;19779;14564;2656;0;0;1272;0.045;0.001;0.736;0.217;0;0;0;0
Lewisham East;Janet Daby;11;South East London;73376;2937;13500;5001;9327;6649;0;649;965;0.004;0.731;0.012;0.205;0.047;0;0;0
Lewisham North;Vicky Foxcroft;11;South East London;74204;2223;15159;5912;6639;10781;0;527;1067;0;0.75;0.013;0.029;0.207;0;0;0
Lewisham West and East Dulwich;Ellie Reeves;11;South East London;70099;2769;17686;6239;6724;9972;0;566;845;0.002;0.893;0.011;0.017;0.077;0;0;0
Leyton and Wanstead;Calvin Bailey;11;Lea Valley;73366;3415;12829;5230;8338;7595;0;1203;3697;0.008;0.678;0.02;0.176;0.113;0;0;0.004
Lichfield;Unknown (Reform gain from LAB);7;Staffordshire South;76118;11941;9770;5233;17341;2992;0;0;1635;0.187;0.073;0.003;0.735;0.001;0;0;0
Lincoln;Unknown (Reform gain from LAB);8;Lincolnshire North;72313;5918;11737;3566;14906;3448;0;564;1138;0.018;0.294;0.002;0.684;0.002;0;0;0
Liverpool Garston;Maria Eagle;4;Merseyside East and Warrington;69282;2416;14551;4732;11735;3788;0;0;3969;0;0.669;0.002;0.322;0.003;0;0;0.003
Liverpool Riverside;Kim Johnson;4;Merseyside East and Liverpool;71380;1204;10048;3035;10040;6656;0;0;1853;0;0.465;0.001;0.471;0.062;0;0;0
Liverpool Walton;Unknown (Reform gain from LAB);4;Merseyside East and Liverpool;69317;1347;13506;2700;14070;3585;0;0;1362;0;0.453;0;0.546;0;0;0;0
Liverpool Wavertree;Paula Barker;4;Merseyside East and Liverpool;70581;1809;13396;4427;9513;7466;0;0;2418;0;0.712;0.005;0.224;0.058;0;0;0.001
Liverpool West Derby;Ian Byrne;4;Merseyside East and Liverpool;69934;1508;13818;3022;12890;3653;0;0;2639;0;0.568;0;0.431;0;0;0;0
Loughborough;Unknown (Reform gain from LAB);8;Leicestershire West;68996;7739;11378;3977;13469;3528;0;0;879;0.063;0.309;0.004;0.622;0.002;0;0;0
Louth and Horncastle;Unknown (Reform gain from CON);8;Lincolnshire South;76882;11338;5331;3719;20823;2668;0;0;2603;0.067;0.005;0;0.927;0;0;0;0
Lowestoft;Unknown (Reform gain from LAB);9;Suffolk East;74332;8261;7533;3190;18155;3787;0;0;1216;0.045;0.023;0;0.932;0;0;0;0
Luton North;Unknown (Reform gain from LAB);9;Bedfordshire;74866;5027;8207;3422;11499;2774;0;3203;3315;0.045;0.214;0.011;0.722;0.003;0;0;0.004
Luton South and South Bedfordshire;Unknown (Reform gain from LAB);9;Bedfordshire;76970;5184;7731;3486;11581;3142;0;3921;2660;0.054;0.168;0.018;0.747;0.009;0;0;0.002
Macclesfield;Tim Roca;4;Cheshire;76416;10415;17174;4665;13897;3290;0;0;1740;0.081;0.62;0.001;0.297;0;0;0;0
Maidenhead;Joshua Peter Reynolds;12;Buckinghamshire South;75687;15346;4424;17302;7354;3062;0;0;2343;0.371;0.001;0.608;0.019;0.001;0;0;0
Maidstone and Malling;Unknown (Reform gain from CON);12;Medway and Maidstone;76449;11367;7436;6372;15102;4537;0;0;1447;0.248;0.036;0.025;0.686;0.005;0;0;0
Makerfield;Unknown (Reform gain from LAB);4;Lancashire South;76845;3650;10781;3236;19722;2134;0;0;1352;0;0.068;0;0.931;0;0;0;0
Maldon;Unknown (Reform gain from CON);9;Essex South East;78281;14200;5699;6436;19540;2850;0;0;1236;0.231;0.003;0.002;0.762;0;0;0;0
Manchester Central;Unknown (Reform gain from LAB);4;Manchester Central and Trafford;85049;2047;10586;4498;12142;7505;0;1748;967;0.002;0.352;0.008;0.564;0.073;0;0;0
Manchester Rusholme;Afzal Khan;4;Manchester Central and Trafford;72604;1312;7663;2368;6146;7602;0;2931;680;0.001;0.405;0.008;0.227;0.358;0;0;0
Manchester Withington;Jeff Smith;4;Manchester Central and Trafford;70549;2094;14434;6894;6508;8968;0;1743;548;0.001;0.799;0.039;0.05;0.11;0;0;0
Mansfield;Unknown (Reform gain from LAB);8;Nottinghamshire North;73817;7871;8013;2711;17975;2432;0;0;1945;0.032;0.041;0;0.926;0;0;0;0
Melksham and Devizes;Brian Mathew;10;Wiltshire South;71999;13822;3089;15258;13685;3007;0;0;1278;0.289;0;0.425;0.286;0;0;0;0
Melton and Syston;Unknown (Reform gain from CON);8;Leicestershire East and Rutland;74316;11974;6693;4261;16709;3699;0;0;2044;0.229;0.016;0.004;0.749;0;0;0;0
