Name;MP;Area;County;Electorate;CON;LAB;LIB;UKIP;Green;NAT;MIN;OTH;CON chance;LAB chance;LIB chance;Reform chance;Green chance;NAT chance;MIN chance;OTH chance
Tonbridge;Tom Tugendhat;12;Kent West;72799;15213;5633;5652;14495;6471;0;0;2051;0.53;0.006;0.013;0.438;0.012;0;0;0
Tooting;Rosena Allin-Khan;11;Lambeth and Wandsworth;76082;8002;20975;6391;6939;6737;0;828;1110;0.021;0.952;0.006;0.012;0.008;0;0;0
Torbay;Unknown (Reform gain from LIB);10;Devon South;76179;10325;2313;12983;16349;2433;0;1006;409;0.096;0;0.259;0.645;0;0;0;0
Torridge and Tavistock;Unknown (Reform gain from CON);10;Devon Central and East;74727;11311;6102;10266;17637;3131;0;0;1671;0.144;0.007;0.1;0.749;0;0;0;0
Tottenham;David Lammy;11;Enfield and Haringey;75906;1926;13203;4584;7143;8724;0;530;2736;0;0.757;0.01;0.078;0.153;0;0;0.001
Truro and Falmouth;Jayne Kirkham;10;Cornwall;73082;8535;14560;6822;13271;4311;0;0;1524;0.073;0.513;0.028;0.38;0.005;0;0;0
Tunbridge Wells;Mike Martin;12;Kent South;78738;12856;4630;18522;12154;3446;0;0;1743;0.177;0.002;0.681;0.139;0.001;0;0;0
Twickenham;Munira Wilson;11;South West London;74980;8261;6575;23369;9099;3972;0;844;559;0.012;0.005;0.964;0.019;0;0;0;0
Tynemouth;Alan Campbell;3;Tyne and Wear North;73469;6871;15924;4214;14082;3920;0;0;2087;0.014;0.605;0.001;0.379;0;0;0;0
Uxbridge and South Ruislip;Unknown (Reform gain from LAB);11;Southall;74746;11965;9644;3972;12365;5242;0;0;1411;0.376;0.189;0.004;0.413;0.017;0;0;0
Vauxhall and Camberwell Green;Florence Eshalomi;11;Lambeth and Wandsworth;69658;2289;13002;6447;6385;7509;0;0;927;0.001;0.791;0.045;0.059;0.103;0;0;0
Wakefield and Rothwell;Unknown (Reform gain from LAB);5;Wakefield and Dewsbury;75067;4515;11070;4114;15412;2972;0;708;1217;0.008;0.222;0.003;0.766;0;0;0;0
Wallasey;Unknown (Reform gain from LAB);4;Wirral and Chester North;74082;3041;14006;3458;15625;4677;0;814;784;0.001;0.386;0.001;0.611;0.001;0;0;0
Walsall and Bloxwich;Unknown (Reform gain from LAB);7;Wolverhampton and Walsall;75968;3701;6288;2359;15300;3098;0;5260;386;0.005;0.032;0.001;0.956;0.002;0;0.002;0
Walthamstow;Stella Creasy;11;Lea Valley;76338;2154;16329;4758;7553;9814;0;1278;2126;0.001;0.83;0.007;0.049;0.112;0;0;0
Warrington North;Unknown (Reform gain from LAB);4;Merseyside East and Warrington;70601;5026;11406;3435;16134;2306;0;0;1507;0.002;0.206;0.002;0.789;0;0;0;0
Warrington South;Sarah Edith Hall;4;Merseyside East and Warrington;78399;7856;15536;5330;15102;3184;0;0;1399;0.032;0.508;0.005;0.454;0;0;0;0
Warwick and Leamington;Matt Western;7;Warwickshire;76294;7896;16417;5524;11729;5539;0;0;1109;0.044;0.735;0.009;0.202;0.009;0;0;0
Warwickshire North and Bedworth;Unknown (Reform gain from LAB);7;Warwickshire;69752;8509;7625;2954;18194;2738;0;0;1126;0.046;0.02;0;0.933;0;0;0;0
Washington and Gateshead South;Unknown (Reform gain from LAB);3;Tyne and Wear South;70972;3461;9887;2516;17499;2192;0;0;1502;0;0.082;0;0.917;0;0;0;0
Watford;Unknown (Reform gain from LAB);9;Hertfordshire West;73000;7251;10539;7588;11451;3457;0;2068;580;0.091;0.323;0.098;0.482;0.005;0;0;0
Waveney Valley;Unknown (Reform gain from Green);9;Suffolk East;73056;10815;2633;3194;15236;14868;0;0;1428;0.118;0;0.001;0.468;0.412;0;0;0
Weald of Kent;Unknown (Reform gain from CON);12;Kent South;75988;14789;7087;5574;17200;4371;0;0;1265;0.37;0.015;0.008;0.606;0.001;0;0;0
Wellingborough and Rushden;Unknown (Reform gain from LAB);8;Northamptonshire;77559;8504;9420;3732;17098;3485;0;0;1420;0.056;0.084;0.001;0.858;0;0;0;0
Wells and Mendip Hills;Tessa Munt;10;Somerset East and Weston;72051;10537;2923;17018;12820;2910;0;0;2792;0.099;0;0.658;0.241;0;0;0;0
Welwyn Hatfield;Unknown (Reform gain from LAB);9;Hertfordshire East;75259;10684;13293;4732;13697;3835;0;0;946;0.163;0.392;0.005;0.438;0.001;0;0;0
West Bromwich;Unknown (Reform gain from LAB);7;Black Country;74026;3899;8769;2782;15208;3121;0;0;2005;0.005;0.105;0;0.889;0;0;0;0
West Ham and Beckton;Unknown (Reform gain from LAB);11;Lea Valley;78790;2528;8609;3652;9593;5113;0;5151;828;0.01;0.344;0.017;0.568;0.046;0;0.014;0
Westmorland and Lonsdale;Tim Farron;4;Cumbria;72029;6865;3173;21615;12870;2063;0;0;1246;0.004;0;0.902;0.094;0;0;0;0
Weston-super-Mare;Unknown (Reform gain from LAB);10;Somerset East and Weston;71396;8979;9333;4447;14219;3942;0;0;1162;0.139;0.137;0.013;0.705;0.005;0;0;0
Wetherby and Easingwold;Alec Shelbrooke;5;York;74334;15371;9737;5799;14143;4277;0;0;1824;0.499;0.094;0.014;0.39;0.002;0;0;0
Whitehaven and Workington;Unknown (Reform gain from LAB);4;Cumbria;73198;4987;13494;2791;17021;2103;0;0;938;0.002;0.28;0;0.717;0;0;0;0
Widnes and Halewood;Unknown (Reform gain from LAB);4;Merseyside East and Warrington;71233;2436;13241;3136;15389;2953;0;933;382;0;0.356;0;0.644;0;0;0;0
Wigan;Unknown (Reform gain from LAB);4;Lancashire South;77537;3622;11372;2770;17182;2168;0;0;4051;0.002;0.175;0;0.822;0;0;0;0
Wiltshire East;Unknown (Reform gain from CON);10;Wiltshire South;73878;12213;7207;8083;14999;2938;0;0;1414;0.267;0.039;0.055;0.637;0.001;0;0;0
Wiltshire South West;Unknown (Reform gain from CON);10;Wiltshire South;72809;11783;7195;6665;14826;3317;0;0;1897;0.261;0.037;0.036;0.664;0.002;0;0;0
Wimbledon;Paul Christopher Kohler;11;Wimbledon and Sutton;76352;10370;9798;19903;8517;3428;0;534;1001;0.067;0.064;0.84;0.029;0;0;0;0
Winchester;Danny Chambers;12;Hampshire;78289;12198;3846;23037;11848;3331;0;0;1465;0.071;0;0.869;0.059;0;0;0;0
Windsor;Jack Rankin;12;Runnymede;73334;13494;6509;9165;9989;3261;0;599;2043;0.601;0.032;0.151;0.215;0;0;0;0
Wirral West;Matthew Patrick;4;Wirral and Chester North;72838;9103;16306;5124;12944;4074;0;0;1018;0.055;0.65;0.006;0.288;0.001;0;0;0
Witham;Unknown (Reform gain from CON);9;Essex North;79072;13509;7861;5018;17674;4013;0;0;2228;0.256;0.032;0.003;0.707;0;0;0;0
Witney;Charlie Maynard;12;Oxfordshire;75448;13557;3425;16020;12491;2780;0;0;1639;0.279;0.003;0.515;0.202;0;0;0;0
Woking;Will Forster;12;Surrey West and Aldershot;72977;9250;4183;18592;11287;2657;0;0;1039;0.054;0.002;0.827;0.117;0;0;0;0
Wokingham;Clive Jones;12;Berkshire;75082;14757;3270;20260;10372;3044;0;0;1198;0.216;0;0.737;0.046;0;0;0;0
Wolverhampton North East;Unknown (Reform gain from LAB);7;Wolverhampton and Walsall;70715;6052;6678;2380;14777;2834;0;0;1022;0.021;0.033;0;0.945;0;0;0;0
Wolverhampton South East;Unknown (Reform gain from LAB);7;Wolverhampton and Walsall;77473;2973;8386;2191;15925;2866;0;1083;357;0.002;0.059;0;0.938;0;0;0;0
Wolverhampton West;Unknown (Reform gain from LAB);7;Wolverhampton and Walsall;77851;6632;10827;3401;14590;3838;0;466;2293;0.033;0.246;0.001;0.719;0;0;0;0
Worcester;Unknown (Reform gain from LAB);7;Worcestershire;74931;7425;12033;4866;14385;5166;0;0;1291;0.052;0.326;0.003;0.612;0.007;0;0;0
Worcestershire West;Unknown (Reform gain from CON);7;Worcestershire;79242;14625;4819;11677;16315;4938;0;0;1740;0.349;0.003;0.13;0.516;0.002;0;0;0
Worsley and Eccles;Unknown (Reform gain from LAB);4;Manchester North West;78643;5307;12534;3207;15935;3337;0;562;1281;0.008;0.276;0;0.713;0.001;0;0;0
Worthing East and Shoreham;Tom Rutland;12;South Coast;74738;8223;15246;4625;14436;3971;0;0;1503;0.047;0.512;0.006;0.431;0.004;0;0;0
Worthing West;Unknown (Reform gain from LAB);12;South Coast;77038;12817;12625;4553;14114;4530;0;0;1507;0.294;0.27;0.009;0.422;0.003;0;0;0
Wrekin, The;Unknown (Reform gain from CON);7;English Marches;78942;11458;8136;5899;18120;3998;0;0;1769;0.143;0.036;0.008;0.811;0.001;0;0;0
Wycombe;Unknown (Reform gain from LAB);12;Buckinghamshire South;73846;7856;10357;6145;11237;3291;0;2282;2241;0.128;0.302;0.062;0.5;0.007;0;0;0.001
Wyre Forest;Unknown (Reform gain from CON);7;Worcestershire;77394;9999;7327;4166;18028;3212;0;0;2847;0.102;0.03;0.002;0.864;0;0;0;0.001
Wythenshawe and Sale East;Mike Kane;4;Manchester Central and Trafford;77765;4339;12543;3418;12508;4026;0;932;842;0.006;0.495;0.002;0.494;0.003;0;0;0
Yeovil;Adam Dance;10;Somerset East and Weston;79700;9514;2427;16363;15483;3173;0;0;1789;0.052;0;0.516;0.431;0;0;0;0
York Central;Rachael Maskell;5;York;79557;3669;15576;4680;11863;6246;0;0;1449;0.003;0.708;0.003;0.275;0.01;0;0;0
York Outer;Luke Charters;5;York;76228;9296;16684;6590;12836;2992;0;0;1390;0.063;0.668;0.008;0.258;0.001;0;0;0
Aberafan Maesteg;Unknown (Reform gain from LAB);6;West Glamorgan;72580;2451;10049;2007;14711;1654;5599;0;1583;0.001;0.18;0;0.806;0;0.012;0;0
Alyn and Deeside;Unknown (Reform gain from LAB);6;Clwyd;75790;6862;11528;2601;15284;1634;4691;0;2156;0.03;0.245;0;0.718;0;0.007;0;0
Bangor Aberconwy;Unknown (Reform gain from LAB);6;Gogledd Cymru;69023;7418;9043;2261;11117;1337;10215;0;1378;0.084;0.202;0.001;0.41;0;0.302;0;0
Blaenau Gwent and Rhymney;Unknown (Reform gain from LAB);6;Gwent;70153;2634;8722;2007;9210;1975;4826;520;2810;0.007;0.405;0.001;0.539;0;0.044;0;0.003
Brecon, Radnor and Cwm Tawe;Unknown (Reform gain from LIB);6;Gorllewin Cymru a'r Canolbarth;73114;9023;7519;9494;13778;1434;3565;0;1403;0.127;0.072;0.148;0.646;0;0.006;0;0
Bridgend;Unknown (Reform gain from LAB);6;Cardiff and Bridgend;73152;5405;11666;2615;12824;1846;4363;0;3152;0.019;0.391;0;0.577;0.001;0.01;0;0.002
Caerfyrddin (Carmarthen);Ann Davies;6;Gorllewin Cymru a'r Canolbarth;74003;7256;6921;2211;12502;1280;15122;443;1057;0.03;0.035;0;0.309;0;0.626;0;0
Caerphilly;Unknown (Reform gain from LAB);6;The Valleys;72643;4135;9104;2277;12675;1546;9269;0;1053;0.009;0.189;0;0.618;0;0.183;0;0
Cardiff East;Unknown (Reform gain from LAB);6;Cardiff and Bridgend;72873;3342;9969;6123;10541;3618;5620;0;1090;0.009;0.39;0.051;0.503;0.002;0.044;0;0
Cardiff North;Anna McMorrin;6;Cardiff and Bridgend;71335;8594;14376;3839;9978;2536;7546;0;1024;0.099;0.648;0.002;0.199;0;0.052;0;0
Cardiff South and Penarth;Stephen Doughty;6;Cardiff and Bridgend;72613;5391;11370;3448;8469;4244;6547;0;942;0.046;0.612;0.009;0.242;0.011;0.08;0;0
Cardiff West;Unknown (NAT gain from LAB);6;Cardiff and Bridgend;75473;6213;10709;2904;10089;2517;11118;0;1999;0.034;0.333;0.002;0.262;0;0.369;0;0
Ceredigion Preseli;Ben Lake;6;Gorllewin Cymru a'r Canolbarth;75690;4728;3929;5000;10738;1536;20391;933;490;0.002;0.002;0.001;0.074;0;0.92;0;0
Clwyd East;Unknown (Reform gain from LAB);6;Clwyd;76637;9926;12823;3046;14421;1739;4533;0;1396;0.103;0.354;0;0.537;0;0.005;0;0
Clwyd North;Unknown (Reform gain from LAB);6;Clwyd;75027;9314;9888;2632;14020;1551;3898;0;901;0.129;0.198;0;0.667;0;0.005;0;0
Dwyfor Meirionnydd;Liz Saville Roberts;6;Gogledd Cymru;73042;3542;3803;2255;11408;1551;18293;0;1444;0;0.001;0;0.126;0;0.872;0;0
Gower;Tonia Antoniazzi;6;West Glamorgan;76123;7951;13455;3294;13364;2067;6756;0;1304;0.064;0.466;0.001;0.437;0;0.031;0;0
Llanelli;Unknown (Reform gain from LAB);6;Gorllewin Cymru a'r Canolbarth;71536;4009;7745;1954;15557;1202;10113;0;1522;0.003;0.053;0;0.802;0;0.141;0;0
Merthyr Tydfil and Aberdare;Unknown (Reform gain from LAB);6;The Valleys;74460;2338;9002;2140;15116;1696;5563;684;1115;0.002;0.118;0;0.867;0;0.013;0;0
Monmouthshire;Catherine Fookes;6;Gwent;74823;13128;15209;3628;11958;2104;3090;0;1485;0.288;0.5;0;0.208;0;0.002;0;0
Montgomeryshire and Glyndwr;Unknown (Reform gain from LAB);6;Gogledd Cymru;74039;5965;8917;5116;15047;1679;5895;0;985;0.024;0.119;0.008;0.826;0;0.023;0;0
Neath and Swansea East;Unknown (Reform gain from LAB);6;West Glamorgan;76291;3076;9850;2938;16874;2012;6309;0;1091;0.001;0.107;0;0.876;0;0.015;0;0
Newport East;Unknown (Reform gain from LAB);6;Gwent;76845;5692;9919;2552;12988;1815;4926;0;2310;0.026;0.267;0.001;0.691;0;0.015;0;0
Newport West and Islwyn;Unknown (Reform gain from LAB);6;Gwent;75781;6033;10966;2690;13735;1820;6063;0;2156;0.03;0.282;0;0.655;0;0.03;0;0.001
Pembrokeshire Mid and South;Unknown (Reform gain from LAB);6;Gorllewin Cymru a'r Canolbarth;79031;10165;11145;3169;15391;1688;4066;0;1440;0.123;0.221;0;0.651;0;0.004;0;0
Pontypridd;Unknown (Reform gain from LAB);6;The Valleys;75951;3152;9691;2573;14426;2188;6169;0;3075;0.002;0.18;0.002;0.787;0;0.028;0;0
Rhondda and Ogmore;Unknown (Reform gain from LAB);6;The Valleys;74493;1885;9477;1956;15984;1848;5768;0;1028;0;0.106;0;0.882;0;0.011;0;0
Swansea West;Unknown (Reform gain from LAB);6;West Glamorgan;74236;2918;8421;3989;13073;2494;5583;0;1259;0.005;0.168;0.004;0.791;0;0.031;0;0
Torfaen;Unknown (Reform gain from LAB);6;Gwent;71738;5094;9283;2138;13250;1484;4968;0;1655;0.021;0.211;0;0.752;0;0.015;0;0
Vale of Glamorgan;Unknown (Reform gain from LAB);6;Cardiff and Bridgend;74374;9986;12413;2926;12863;1957;4255;0;1509;0.167;0.374;0;0.453;0;0.005;0;0
Wrexham;Unknown (Reform gain from LAB);6;Clwyd;70269;7195;10623;2630;12987;1501;4584;0;1199;0.053;0.316;0.002;0.619;0;0.009;0;0
Ynys Mon (Anglesey);Llinos Medi;6;Gogledd Cymru;53141;7615;4766;1262;7931;701;10391;0;925;0.176;0.034;0;0.213;0;0.576;0;0
Aberdeen North;Kirsty Blackman;2;Moray and Aberdeenshire;75925;4395;6342;2846;9690;3637;14884;0;1372;0.007;0.038;0.003;0.166;0.004;0.782;0;0
Aberdeen South;Stephen Flynn;2;Moray and Aberdeenshire;77328;9849;4402;3226;9595;4160;15668;0;923;0.123;0.012;0.002;0.117;0.004;0.741;0;0
Aberdeenshire North and Moray East;Seamus Logan;2;Moray and Aberdeenshire;70058;11105;106;2893;9340;1102;13458;0;319;0.247;0;0;0.15;0;0.603;0;0
Aberdeenshire West and Kincardine;Andrew Campbell Bowie;2;Moray and Aberdeenshire;72994;15323;731;6394;8652;2749;13712;0;610;0.548;0;0.013;0.075;0.001;0.362;0;0
Airdrie and Shotts;Kenneth Stevenson;2;Lanarkshire;70199;1135;13222;894;7718;1792;11540;0;1163;0;0.572;0;0.069;0;0.359;0;0
Alloa and Grangemouth;Unknown (NAT gain from LAB);2;Forth Valley;70680;2062;11527;1339;9246;3548;11974;285;1484;0;0.383;0;0.159;0.003;0.454;0;0
Angus and Perthshire Glens;Dave Doogan;2;Heart of Scotland;76668;12747;1000;3392;8811;1931;19505;0;980;0.149;0;0.001;0.035;0;0.814;0;0
Arbroath and Broughty Ferry;Stephen Patrick Gethins;2;Heart of Scotland;76149;5335;8032;2526;10020;2420;16064;0;1128;0.008;0.067;0;0.15;0;0.774;0;0
Argyll, Bute and South Lochaber;Brendan O'Hara;2;Highlands and Islands;71756;7787;1873;7690;9022;2347;15822;0;1120;0.056;0.001;0.04;0.113;0;0.789;0;0
Ayr, Carrick and Cumnock;Unknown (NAT gain from LAB);2;South West Scotland;70340;7853;8632;1289;9181;3089;10986;0;737;0.112;0.195;0;0.223;0.002;0.467;0;0
Ayrshire Central;Alan Gemmell;2;South West Scotland;69413;4630;11601;1182;9096;3253;11351;0;775;0.014;0.427;0;0.169;0.003;0.386;0;0
Ayrshire North and Arran;Unknown (NAT gain from LAB);2;South West Scotland;72176;4406;10229;1208;9177;3582;13425;0;744;0.01;0.235;0.001;0.13;0.001;0.622;0;0
Bathgate and Linlithgow;Kirsteen Sullivan;2;Forth Valley;72185;2084;13164;2374;9019;3491;11565;0;844;0.002;0.516;0.001;0.128;0.001;0.351;0;0
Berwickshire, Roxburgh and Selkirk;John Lamont;2;Southern Scotland;76438;16944;796;3803;8406;3250;12107;0;803;0.74;0;0;0.048;0.001;0.21;0;0
Caithness, Sutherland and Easter Ross;Jamie Stone;2;Highlands and Islands;74627;1225;73;22948;6552;2587;12037;0;880;0;0;0.942;0.006;0;0.051;0;0
Coatbridge and Bellshill;Frank McNally;2;Lanarkshire;72667;917;13214;833;7372;3028;13074;0;800;0;0.493;0;0.038;0.001;0.468;0;0
Cowdenbeath and Kirkcaldy;Melanie Ward;2;Fife;71845;2124;12263;1791;8573;3678;11536;0;1336;0.001;0.476;0.001;0.124;0.003;0.394;0;0
Cumbernauld and Kirkintilloch;Unknown (NAT gain from LAB);2;Lanarkshire;70350;1284;12074;1468;8182;3573;14477;0;347;0;0.319;0;0.059;0;0.62;0;0
Dumfries and Galloway;Unknown (NAT gain from CON);2;South West Scotland;78541;11720;4626;2279;10229;3581;12493;0;567;0.344;0.011;0.001;0.202;0.002;0.44;0;0
Dumfriesshire, Clydesdale and Tweeddale;David Mundell;2;Southern Scotland;71900;13176;3264;2960;9468;3715;10607;0;532;0.573;0.004;0.001;0.158;0.003;0.26;0;0
Dunbartonshire Mid;Susan Murray;2;Dunbartonshire and Glasgow North;73596;1598;2848;22439;8238;4077;12513;0;757;0;0;0.887;0.014;0.001;0.098;0;0
Dunbartonshire West;Unknown (NAT gain from LAB);2;Dunbartonshire and Glasgow North;69074;969;12976;996;7548;3288;13300;0;632;0;0.453;0;0.043;0.001;0.503;0;0
Dundee Central;Chris Law;2;Heart of Scotland;74221;1059;8972;2640;7394;1951;15951;237;1803;0;0.1;0;0.043;0;0.856;0;0
Dunfermline and Dollar;Graeme Downie;2;Fife;72824;2167;13240;3379;8612;4272;12116;0;898;0.001;0.512;0.004;0.106;0.003;0.373;0;0
East Kilbride and Strathaven;Joani Reid;2;Clyde Valley;76415;2332;15209;1275;9409;4112;13655;0;865;0.002;0.539;0;0.071;0.003;0.383;0;0
Edinburgh East and Musselburgh;Unknown (NAT gain from LAB);2;Edinburgh;76188;1758;11910;2201;7974;7012;15521;0;685;0;0.273;0;0.056;0.017;0.652;0;0
Edinburgh North and Leith;Unknown (NAT gain from LAB);2;Edinburgh;78411;2176;13182;4166;8200;7958;13777;0;1029;0.001;0.398;0.005;0.072;0.058;0.465;0;0
Edinburgh South;Ian Murray;2;Edinburgh;70839;2632;17449;2964;8111;6703;7760;0;1392;0.001;0.86;0;0.065;0.02;0.053;0;0
Edinburgh South West;Unknown (NAT gain from LAB);2;Edinburgh;73784;3953;11766;3322;8460;6025;12848;0;772;0.008;0.382;0.004;0.099;0.023;0.482;0;0
Edinburgh West;Christine Anne Jardine;2;Edinburgh;76490;1873;1205;26456;7555;3894;9942;0;856;0;0;0.977;0.005;0.001;0.017;0;0
Falkirk;Unknown (NAT gain from LAB);2;Forth Valley;73584;2374;11690;1295;9086;3940;13510;0;1294;0;0.317;0.001;0.121;0.003;0.557;0;0
Fife North East;Wendy Chamberlain;2;Fife;69762;1112;87;23910;5582;2578;9951;0;314;0;0;0.977;0.002;0;0.021;0;0
Glasgow East;Unknown (NAT gain from LAB);2;Clyde Valley;68988;1123;9918;1017;6723;4385;11771;0;656;0;0.32;0;0.067;0.01;0.602;0;0
Glasgow North;Unknown (NAT gain from LAB);2;Dunbartonshire and Glasgow North;67579;924;9417;1321;6028;6013;11438;0;748;0;0.301;0.001;0.045;0.035;0.618;0;0
Glasgow North East;Unknown (NAT gain from LAB);2;Dunbartonshire and Glasgow North;72610;798;10483;750;6605;4176;11294;0;1026;0;0.427;0;0.055;0.006;0.511;0;0
Glasgow South;Unknown (NAT gain from LAB);2;Renfrewshire and Glasgow South;70219;1029;10626;1441;6651;7289;13094;0;1020;0;0.288;0;0.044;0.052;0.615;0;0
Glasgow South West;Unknown (NAT gain from LAB);2;Renfrewshire and Glasgow South;68871;935;10133;1129;6713;4476;12572;0;730;0;0.304;0.001;0.049;0.007;0.638;0;0
Glasgow West;Patricia Ferguson;2;Dunbartonshire and Glasgow North;69028;1135;12299;1482;6963;5509;12217;0;575;0;0.478;0;0.042;0.012;0.467;0;0
Glenrothes and Mid Fife;Unknown (NAT gain from LAB);2;Fife;70655;1333;10531;1801;8172;1700;13412;0;315;0;0.282;0;0.088;0;0.629;0;0
Gordon and Buchan;Unknown (NAT gain from CON);2;Moray and Aberdeenshire;69605;12619;219;7346;8183;1300;13344;0;361;0.412;0;0.028;0.087;0;0.473;0;0
Hamilton and Clyde Valley;Imogen Walker;2;Clyde Valley;75480;3099;14455;1723;9065;2191;11743;0;478;0;0.623;0;0.089;0;0.287;0;0
Inverclyde and Renfrewshire West;Unknown (NAT gain from LAB);2;Renfrewshire and Glasgow South;70124;1891;12548;1442;7743;3210;12641;0;1192;0;0.447;0;0.066;0.001;0.485;0;0
Inverness, Skye and West Ross-shire;Angus MacDonald;2;Highlands and Islands;77927;1658;723;18486;7621;3500;16072;0;519;0;0;0.613;0.016;0;0.371;0;0
Kilmarnock and Loudoun;Unknown (NAT gain from LAB);2;South West Scotland;74628;2326;12335;1036;9009;3353;14017;0;685;0;0.357;0;0.08;0.001;0.56;0;0
Livingston;Unknown (NAT gain from LAB);2;Forth Valley;78043;2306;11350;2245;9832;3952;14985;0;816;0;0.226;0.001;0.142;0;0.63;0;0
Lothian East;Douglas Alexander;2;Southern Scotland;75456;3737;15905;2883;9609;5040;10367;0;867;0.005;0.705;0.001;0.118;0.007;0.163;0;0
Midlothian;Kirsty McNeill;2;Southern Scotland;73916;2155;14550;2806;9004;2152;13468;0;592;0;0.514;0.001;0.07;0;0.415;0;0
Moray West, Nairn and Strathspey;Graham Leadbitter;2;Moray and Aberdeenshire;77072;12053;1613;3926;9138;3820;14744;0;709;0.293;0.001;0.003;0.092;0.002;0.608;0;0
Motherwell, Wishaw and Carluke;Pamela Nash;2;Lanarkshire;71777;1599;13017;991;7972;3077;12191;0;599;0;0.503;0;0.083;0.001;0.412;0;0
Na h-Eileanan An Iar (Western Isles);Torcuil Crichton;2;Highlands and Islands;21235;423;4504;443;2488;725;2841;0;2084;0;0.718;0;0.088;0.002;0.165;0;0.027
Orkney and Shetland;Alistair Carmichael;2;Highlands and Islands;34236;385;32;11442;2884;2406;3455;0;114;0;0;0.993;0.003;0;0.004;0;0
Paisley and Renfrewshire North;Unknown (NAT gain from LAB);2;Renfrewshire and Glasgow South;71103;1746;12918;1544;8400;3411;13232;0;358;0;0.455;0;0.065;0;0.478;0;0
Paisley and Renfrewshire South;Unknown (NAT gain from LAB);2;Renfrewshire and Glasgow South;71574;1478;13157;1505;8182;3708;13235;0;692;0;0.472;0;0.065;0.002;0.459;0;0
Perth and Kinross-shire;Pete Wishart;2;Heart of Scotland;77261;13113;1843;3950;9385;2448;19190;0;959;0.173;0;0.001;0.045;0;0.781;0;0
Renfrewshire East;Blair McDougall;2;Renfrewshire and Glasgow South;73380;6669;14071;1396;9310;4262;13675;0;1434;0.027;0.473;0;0.091;0.004;0.403;0;0
Rutherglen;Michael Shanks;2;Clyde Valley;72674;1596;14694;1906;8170;2114;12749;0;1533;0;0.593;0;0.068;0;0.338;0;0
Stirling and Strathallan;Unknown (NAT gain from LAB);2;Heart of Scotland;76284;7704;9165;2791;9836;4943;15693;0;443;0.038;0.115;0.001;0.13;0.006;0.709;0;0
Antrim East;Sammy Wilson;1;Antrim and the Lagan Valley;73302;9497;886;11479;10142;4102;2969;0;599;0.217;0.001;0.475;0.296;0.003;0.007;0;0
Antrim North;Jim Allister;1;Antrim and the Lagan Valley;74697;3926;1650;11212;4474;11608;7690;0;624;0.008;0.001;0.42;0.013;0.446;0.111;0;0
Antrim South;Robin Swann;1;Antrim and the Lagan Valley;77058;16333;1579;8816;4559;2671;8009;0;941;0.847;0;0.086;0.007;0;0.058;0;0
Belfast East;Gavin Robinson;1;Belfast;72917;1829;615;19902;17203;1902;0;0;1255;0;0;0.674;0.326;0;0;0;0
Belfast North;John Finucane;1;Belfast;74240;21;1404;12079;4260;2853;17651;0;2184;0;0;0.194;0.001;0;0.804;0;0
Belfast South and Mid Down;Claire Hanna;1;Belfast;74749;2672;21317;6874;8824;2200;0;0;1605;0;0.974;0.008;0.017;0;0;0;0
Belfast West;Paul Maskey;1;Belfast;75346;482;4293;4321;1073;1993;20986;5048;1547;0;0.002;0.004;0;0;0.993;0;0
Down North;Alex Easton;1;Armagh and Down;73885;6760;653;5;13593;0;0;20913;1373;0.027;0.002;0.006;0.259;0;0.008;0.697;0
Down South;Chris Hazzard;1;Armagh and Down;76248;1436;10389;7369;3176;1877;19672;0;1324;0;0.062;0.023;0;0;0.914;0;0
Fermanagh and South Tyrone;Pat Cullen;1;Ulster West;77828;20289;2371;13;2412;0;24815;0;1177;0.303;0;0;0;0;0.697;0;0
Foyle;Colum Eastwood;1;Ulster West;73496;1438;15623;3927;1264;0;11459;0;4648;0;0.77;0.006;0;0;0.22;0;0.002
Lagan Valley;Sorcha-Lucy Eastwood;1;Antrim and the Lagan Valley;82201;11170;1021;15669;18601;2168;0;0;452;0.059;0;0.319;0.622;0;0;0;0
Londonderry East;Gregory Campbell;1;Ulster West;75707;3442;5234;11529;3721;4329;11303;0;1719;0.008;0.025;0.506;0.013;0.01;0.436;0;0.002
Newry and Armagh;Dáire Hughes;1;Armagh and Down;78244;3205;6777;5924;2683;4065;22273;0;1016;0;0.003;0.008;0;0.001;0.986;0;0
Strangford;Jim Shannon;1;Armagh and Down;74525;3961;1772;15575;10414;3117;2777;0;1292;0.002;0;0.827;0.167;0;0.003;0;0
Tyrone West;Órfhlaith Begley;1;Ulster West;74269;2708;5793;6814;2279;2509;22686;0;906;0;0.003;0.004;0;0;0.993;0;0
Ulster Mid;Cathal Mallaghan;1;Ulster West;74000;2294;3698;9182;1994;2954;24059;0;1265;0;0;0.012;0;0;0.987;0;0
Upper Bann;Carla Lockhart;1;Armagh and Down;81249;3678;1486;21655;6305;0;14209;0;24;0;0;0.864;0.001;0;0.134;0;0